x,y,z,time_board,time_marker,marker
0.098,-0.316,0.904,1728432684.175115,1728432687.180289,1000
0.098,-0.316,0.904,1728432684.175118,1728432687.180289,1000
0.098,-0.316,0.904,1728432684.1751204,1728432687.180289,1000
0.098,-0.316,0.904,1728432684.1751227,1728432687.180289,1000
0.098,-0.316,0.904,1728432684.1751256,1728432687.180289,1000
0.098,-0.316,0.904,1728432684.175128,1728432687.180289,1000
0.098,-0.316,0.904,1728432684.1751308,1728432687.180289,1000
0.098,-0.316,0.904,1728432684.1751332,1728432687.180289,1000
0.08,-0.33,0.9500000000000001,1728432684.1751359,1728432687.180289,1000
0.08,-0.33,0.9500000000000001,1728432684.1751385,1728432687.180289,1000
0.08,-0.33,0.9500000000000001,1728432684.1751409,1728432687.180289,1000
0.08,-0.33,0.9500000000000001,1728432684.175144,1728432687.180289,1000
0.08,-0.33,0.9500000000000001,1728432684.1751463,1728432687.180289,1000
0.08,-0.33,0.9500000000000001,1728432684.1751492,1728432687.180289,1000
0.08,-0.33,0.9500000000000001,1728432684.1751516,1728432687.180289,1000
0.08,-0.33,0.9500000000000001,1728432684.1751542,1728432687.180289,1000
0.08,-0.33,0.9500000000000001,1728432684.6548057,1728432687.180289,1000
0.08,-0.33,0.9500000000000001,1728432684.6548996,1728432687.180289,1000
0.08600000000000001,-0.308,0.934,1728432684.654903,1728432687.180289,1000
0.08600000000000001,-0.308,0.934,1728432684.6549063,1728432687.180289,1000
0.08600000000000001,-0.308,0.934,1728432684.6549096,1728432687.180289,1000
0.08600000000000001,-0.308,0.934,1728432684.6549127,1728432687.180289,1000
0.08600000000000001,-0.308,0.934,1728432684.6549156,1728432687.180289,1000
0.08600000000000001,-0.308,0.934,1728432684.6549184,1728432687.180289,1000
0.08600000000000001,-0.308,0.934,1728432684.6549213,1728432687.180289,1000
0.08600000000000001,-0.308,0.934,1728432684.6549244,1728432687.180289,1000
0.08600000000000001,-0.308,0.934,1728432684.6549273,1728432687.180289,1000
0.08600000000000001,-0.308,0.934,1728432684.6549304,1728432687.180289,1000
0.078,-0.29,1.0,1728432684.6549332,1728432687.180289,1000
0.078,-0.29,1.0,1728432684.654936,1728432687.180289,1000
0.078,-0.29,1.0,1728432684.6549387,1728432687.180289,1000
0.078,-0.29,1.0,1728432684.6549418,1728432687.180289,1000
0.078,-0.29,1.0,1728432684.654945,1728432687.180289,1000
0.078,-0.29,1.0,1728432684.6549475,1728432687.180289,1000
0.078,-0.29,1.0,1728432684.6549504,1728432687.180289,1000
0.078,-0.29,1.0,1728432684.6549535,1728432687.180289,1000
0.078,-0.29,1.0,1728432684.6549563,1728432687.180289,1000
0.078,-0.29,1.0,1728432684.6549592,1728432687.180289,1000
0.08,-0.264,1.06,1728432684.654962,1728432687.180289,1000
0.08,-0.264,1.06,1728432684.6549647,1728432687.180289,1000
0.08,-0.264,1.06,1728432684.6549675,1728432687.180289,1000
0.08,-0.264,1.06,1728432684.6549704,1728432687.180289,1000
0.08,-0.264,1.06,1728432684.6549733,1728432687.180289,1000
0.08,-0.264,1.06,1728432684.6549761,1728432687.180289,1000
0.08,-0.264,1.06,1728432684.6549792,1728432687.180289,1000
0.08,-0.264,1.06,1728432684.654982,1728432687.180289,1000
0.08,-0.264,1.06,1728432684.6549866,1728432687.180289,1000
0.08,-0.264,1.06,1728432684.6549895,1728432687.180289,1000
0.068,-0.258,1.044,1728432684.6549923,1728432687.180289,1000
0.068,-0.258,1.044,1728432684.6549952,1728432687.180289,1000
0.068,-0.258,1.044,1728432684.654998,1728432687.180289,1000
0.068,-0.258,1.044,1728432684.6550012,1728432687.180289,1000
0.068,-0.258,1.044,1728432684.655004,1728432687.180289,1000
0.068,-0.258,1.044,1728432684.655007,1728432687.180289,1000
0.068,-0.258,1.044,1728432684.6550095,1728432687.180289,1000
0.068,-0.258,1.044,1728432684.6550124,1728432687.180289,1000
0.068,-0.258,1.044,1728432684.6550157,1728432687.180289,1000
0.068,-0.258,1.044,1728432684.6550183,1728432687.180289,1000
0.078,-0.294,1.086,1728432684.6550212,1728432687.180289,1000
0.078,-0.294,1.086,1728432684.655024,1728432687.180289,1000
0.078,-0.294,1.086,1728432684.6550272,1728432687.180289,1000
0.078,-0.294,1.086,1728432684.65503,1728432687.180289,1000
0.078,-0.294,1.086,1728432684.6550329,1728432687.180289,1000
0.078,-0.294,1.086,1728432684.6550355,1728432687.180289,1000
0.078,-0.294,1.086,1728432684.6550384,1728432687.180289,1000
0.078,-0.294,1.086,1728432684.655043,1728432687.180289,1000
0.078,-0.294,1.086,1728432684.6550457,1728432687.180289,1000
0.078,-0.294,1.086,1728432684.6550488,1728432687.180289,1000
0.066,-0.256,1.006,1728432684.6550517,1728432687.180289,1000
0.066,-0.256,1.006,1728432684.6550543,1728432687.180289,1000
0.066,-0.256,1.006,1728432684.6550572,1728432687.180289,1000
0.066,-0.256,1.006,1728432684.65506,1728432687.180289,1000
0.066,-0.256,1.006,1728432684.655063,1728432687.180289,1000
0.066,-0.256,1.006,1728432684.6550658,1728432687.180289,1000
0.066,-0.256,1.006,1728432684.6550686,1728432687.180289,1000
0.066,-0.256,1.006,1728432684.6550715,1728432687.180289,1000
0.066,-0.256,1.006,1728432684.6550744,1728432687.180289,1000
0.066,-0.256,1.006,1728432684.6550777,1728432687.180289,1000
0.07,-0.294,0.972,1728432684.6550803,1728432687.180289,1000
0.07,-0.294,0.972,1728432684.6550832,1728432687.180289,1000
0.07,-0.294,0.972,1728432684.655086,1728432687.180289,1000
0.07,-0.294,0.972,1728432684.655089,1728432687.180289,1000
0.07,-0.294,0.972,1728432684.6550915,1728432687.180289,1000
0.07,-0.294,0.972,1728432684.6550956,1728432687.180289,1000
0.07,-0.294,0.972,1728432684.655099,1728432687.180289,1000
0.07,-0.294,0.972,1728432684.6551015,1728432687.180289,1000
0.07,-0.294,0.972,1728432684.6551044,1728432687.180289,1000
0.07,-0.294,0.972,1728432684.6551075,1728432687.180289,1000
0.084,-0.31,0.926,1728432684.6551104,1728432687.180289,1000
0.084,-0.31,0.926,1728432684.6551132,1728432687.180289,1000
0.084,-0.31,0.926,1728432684.655116,1728432687.180289,1000
0.084,-0.31,0.926,1728432684.655119,1728432687.180289,1000
0.084,-0.31,0.926,1728432684.655122,1728432687.180289,1000
0.084,-0.31,0.926,1728432684.655125,1728432687.180289,1000
0.084,-0.31,0.926,1728432684.6551275,1728432687.180289,1000
0.084,-0.31,0.926,1728432684.6551304,1728432687.180289,1000
0.084,-0.31,0.926,1728432684.6551332,1728432687.180289,1000
0.084,-0.31,0.926,1728432684.655136,1728432687.180289,1000
0.082,-0.31,0.93,1728432684.655139,1728432687.180289,1000
0.082,-0.31,0.93,1728432684.655142,1728432687.180289,1000
0.082,-0.31,0.93,1728432684.655145,1728432687.180289,1000
0.082,-0.31,0.93,1728432684.6551476,1728432687.180289,1000
0.082,-0.31,0.93,1728432684.6551504,1728432687.180289,1000
0.082,-0.31,0.93,1728432684.6551535,1728432687.180289,1000
0.082,-0.31,0.93,1728432684.6551564,1728432687.180289,1000
0.082,-0.31,0.93,1728432684.6551592,1728432687.180289,1000
0.082,-0.31,0.93,1728432684.655162,1728432687.180289,1000
0.082,-0.31,0.93,1728432684.6551647,1728432687.180289,1000
0.082,-0.27,0.87,1728432684.6551678,1728432687.180289,1000
0.082,-0.27,0.87,1728432684.6551707,1728432687.180289,1000
0.082,-0.27,0.87,1728432684.6551733,1728432687.180289,1000
0.082,-0.27,0.87,1728432684.6551764,1728432687.180289,1000
0.082,-0.27,0.87,1728432684.6551793,1728432687.180289,1000
0.082,-0.27,0.87,1728432684.6551824,1728432687.180289,1000
0.082,-0.27,0.87,1728432684.6551857,1728432687.180289,1000
0.082,-0.27,0.87,1728432684.6551888,1728432687.180289,1000
0.082,-0.27,0.87,1728432684.655192,1728432687.180289,1000
0.082,-0.27,0.87,1728432684.6551952,1728432687.180289,1000
0.04,-0.252,1.102,1728432684.6551993,1728432687.180289,1000
0.04,-0.252,1.102,1728432684.655203,1728432687.180289,1000
0.04,-0.252,1.102,1728432684.6552083,1728432687.180289,1000
0.04,-0.252,1.102,1728432684.6552134,1728432687.180289,1000
0.04,-0.252,1.102,1728432684.655218,1728432687.180289,1000
0.04,-0.252,1.102,1728432684.6552224,1728432687.180289,1000
0.04,-0.252,1.102,1728432684.655227,1728432687.180289,1000
0.04,-0.252,1.102,1728432684.65523,1728432687.180289,1000
0.04,-0.252,1.102,1728432684.6552327,1728432687.180289,1000
0.04,-0.252,1.102,1728432684.6552362,1728432687.180289,1000
0.062,-0.246,1.05,1728432684.6552398,1728432687.180289,1000
0.062,-0.246,1.05,1728432684.655244,1728432687.180289,1000
0.062,-0.246,1.05,1728432684.6552472,1728432687.180289,1000
0.062,-0.246,1.05,1728432684.6552503,1728432687.180289,1000
0.062,-0.246,1.05,1728432684.655254,1728432687.180289,1000
0.062,-0.246,1.05,1728432684.6552572,1728432687.180289,1000
0.062,-0.246,1.05,1728432684.6552603,1728432687.180289,1000
0.062,-0.246,1.05,1728432684.6552644,1728432687.180289,1000
0.062,-0.246,1.05,1728432685.1327002,1728432687.180289,1000
0.062,-0.246,1.05,1728432685.1333337,1728432687.180289,1000
0.066,-0.256,1.082,1728432685.133346,1728432687.180289,1000
0.066,-0.256,1.082,1728432685.133358,1728432687.180289,1000
0.066,-0.256,1.082,1728432685.1333697,1728432687.180289,1000
0.066,-0.256,1.082,1728432685.133382,1728432687.180289,1000
0.066,-0.256,1.082,1728432685.133393,1728432687.180289,1000
0.066,-0.256,1.082,1728432685.133404,1728432687.180289,1000
0.066,-0.256,1.082,1728432685.1334176,1728432687.180289,1000
0.066,-0.256,1.082,1728432685.133429,1728432687.180289,1000
0.066,-0.256,1.082,1728432685.13344,1728432687.180289,1000
0.066,-0.256,1.082,1728432685.1334512,1728432687.180289,1000
0.09,-0.26,1.044,1728432685.133463,1728432687.180289,1000
0.09,-0.26,1.044,1728432685.133474,1728432687.180289,1000
0.09,-0.26,1.044,1728432685.1334853,1728432687.180289,1000
0.09,-0.26,1.044,1728432685.133496,1728432687.180289,1000
0.09,-0.26,1.044,1728432685.1335075,1728432687.180289,1000
0.09,-0.26,1.044,1728432685.1335187,1728432687.180289,1000
0.09,-0.26,1.044,1728432685.13353,1728432687.180289,1000
0.09,-0.26,1.044,1728432685.133541,1728432687.180289,1000
0.09,-0.26,1.044,1728432685.1335523,1728432687.180289,1000
0.09,-0.26,1.044,1728432685.1335635,1728432687.180289,1000
0.082,-0.278,1.02,1728432685.1335747,1728432687.180289,1000
0.082,-0.278,1.02,1728432685.1335857,1728432687.180289,1000
0.082,-0.278,1.02,1728432685.133597,1728432687.180289,1000
0.082,-0.278,1.02,1728432685.1336083,1728432687.180289,1000
0.082,-0.278,1.02,1728432685.1336195,1728432687.180289,1000
0.082,-0.278,1.02,1728432685.1336312,1728432687.180289,1000
0.082,-0.278,1.02,1728432685.1336424,1728432687.180289,1000
0.082,-0.278,1.02,1728432685.1336536,1728432687.180289,1000
0.082,-0.278,1.02,1728432685.1336648,1728432687.180289,1000
0.082,-0.278,1.02,1728432685.1336756,1728432687.180289,1000
0.076,-0.308,1.012,1728432685.1336868,1728432687.180289,1000
0.076,-0.308,1.012,1728432685.1336982,1728432687.180289,1000
0.076,-0.308,1.012,1728432685.1337094,1728432687.180289,1000
0.076,-0.308,1.012,1728432685.1337204,1728432687.180289,1000
0.076,-0.308,1.012,1728432685.1337318,1728432687.180289,1000
0.076,-0.308,1.012,1728432685.1337428,1728432687.180289,1000
0.076,-0.308,1.012,1728432685.1337593,1728432687.180289,1000
0.076,-0.308,1.012,1728432685.1337702,1728432687.180289,1000
0.076,-0.308,1.012,1728432685.1337814,1728432687.180289,1000
0.076,-0.308,1.012,1728432685.1337929,1728432687.180289,1000
0.088,-0.31,0.97,1728432685.133804,1728432687.180289,1000
0.088,-0.31,0.97,1728432685.133815,1728432687.180289,1000
0.088,-0.31,0.97,1728432685.1338265,1728432687.180289,1000
0.088,-0.31,0.97,1728432685.1338377,1728432687.180289,1000
0.088,-0.31,0.97,1728432685.133849,1728432687.180289,1000
0.088,-0.31,0.97,1728432685.13386,1728432687.180289,1000
0.088,-0.31,0.97,1728432685.133872,1728432687.180289,1000
0.088,-0.31,0.97,1728432685.1338832,1728432687.180289,1000
0.088,-0.31,0.97,1728432685.1338944,1728432687.180289,1000
0.088,-0.31,0.97,1728432685.1339056,1728432687.180289,1000
0.1,-0.316,0.892,1728432685.133917,1728432687.180289,1000
0.1,-0.316,0.892,1728432685.1339283,1728432687.180289,1000
0.1,-0.316,0.892,1728432685.1339393,1728432687.180289,1000
0.1,-0.316,0.892,1728432685.1339502,1728432687.180289,1000
0.1,-0.316,0.892,1728432685.1339629,1728432687.180289,1000
0.1,-0.316,0.892,1728432685.133979,1728432687.180289,1000
0.1,-0.316,0.892,1728432685.1339903,1728432687.180289,1000
0.1,-0.316,0.892,1728432685.1340013,1728432687.180289,1000
0.1,-0.316,0.892,1728432685.1340127,1728432687.180289,1000
0.1,-0.316,0.892,1728432685.134024,1728432687.180289,1000
0.076,-0.322,0.876,1728432685.134035,1728432687.180289,1000
0.076,-0.322,0.876,1728432685.1340463,1728432687.180289,1000
0.076,-0.322,0.876,1728432685.1340575,1728432687.180289,1000
0.076,-0.322,0.876,1728432685.13407,1728432687.180289,1000
0.076,-0.322,0.876,1728432685.1340811,1728432687.180289,1000
0.076,-0.322,0.876,1728432685.1340923,1728432687.180289,1000
0.076,-0.322,0.876,1728432685.1341035,1728432687.180289,1000
0.076,-0.322,0.876,1728432685.1341157,1728432687.180289,1000
0.076,-0.322,0.876,1728432685.134127,1728432687.180289,1000
0.076,-0.322,0.876,1728432685.1341379,1728432687.180289,1000
0.082,-0.28600000000000003,0.97,1728432685.1341493,1728432687.180289,1000
0.082,-0.28600000000000003,0.97,1728432685.1341605,1728432687.180289,1000
0.082,-0.28600000000000003,0.97,1728432685.1341717,1728432687.180289,1000
0.082,-0.28600000000000003,0.97,1728432685.1341827,1728432687.180289,1000
0.082,-0.28600000000000003,0.97,1728432685.134194,1728432687.180289,1000
0.082,-0.28600000000000003,0.97,1728432685.1342053,1728432687.180289,1000
0.082,-0.28600000000000003,0.97,1728432685.1342165,1728432687.180289,1000
0.082,-0.28600000000000003,0.97,1728432685.1342275,1728432687.180289,1000
0.082,-0.28600000000000003,0.97,1728432685.1342392,1728432687.180289,1000
0.082,-0.28600000000000003,0.97,1728432685.1342504,1728432687.180289,1000
0.076,-0.25,1.114,1728432685.1342616,1728432687.180289,1000
0.076,-0.25,1.114,1728432685.1342726,1728432687.180289,1000
0.076,-0.25,1.114,1728432685.134284,1728432687.180289,1000
0.076,-0.25,1.114,1728432685.1342952,1728432687.180289,1000
0.076,-0.25,1.114,1728432685.1343064,1728432687.180289,1000
0.076,-0.25,1.114,1728432685.1343176,1728432687.180289,1000
0.076,-0.25,1.114,1728432685.1343288,1728432687.180289,1000
0.076,-0.25,1.114,1728432685.13434,1728432687.180289,1000
0.076,-0.25,1.114,1728432685.1343515,1728432687.180289,1000
0.076,-0.25,1.114,1728432685.134363,1728432687.180289,1000
0.078,-0.248,1.056,1728432685.1343744,1728432687.180289,1000
0.078,-0.248,1.056,1728432685.1343856,1728432687.180289,1000
0.078,-0.248,1.056,1728432685.1343968,1728432687.180289,1000
0.078,-0.248,1.056,1728432685.1344078,1728432687.180289,1000
0.078,-0.248,1.056,1728432685.1344192,1728432687.180289,1000
0.078,-0.248,1.056,1728432685.1344304,1728432687.180289,1000
0.078,-0.248,1.056,1728432685.1344416,1728432687.180289,1000
0.078,-0.248,1.056,1728432685.1344528,1728432687.180289,1000
0.078,-0.248,1.056,1728432685.134464,1728432687.180289,1000
0.078,-0.248,1.056,1728432685.1344752,1728432687.180289,1000
0.068,-0.262,1.068,1728432685.1344864,1728432687.180289,1000
0.068,-0.262,1.068,1728432685.1344976,1728432687.180289,1000
0.068,-0.262,1.068,1728432685.1345088,1728432687.180289,1000
0.068,-0.262,1.068,1728432685.1345203,1728432687.180289,1000
0.068,-0.262,1.068,1728432685.1345315,1728432687.180289,1000
0.068,-0.262,1.068,1728432685.1345425,1728432687.180289,1000
0.068,-0.262,1.068,1728432685.1345537,1728432687.180289,1000
0.068,-0.262,1.068,1728432685.134565,1728432687.180289,1000
0.068,-0.262,1.068,1728432685.134576,1728432687.180289,1000
0.068,-0.262,1.068,1728432685.1345873,1728432687.180289,1000
0.078,-0.28400000000000003,1.028,1728432685.1345992,1728432687.180289,1000
0.078,-0.28400000000000003,1.028,1728432685.1346107,1728432687.180289,1000
0.078,-0.28400000000000003,1.028,1728432685.1346219,1728432687.180289,1000
0.078,-0.28400000000000003,1.028,1728432685.1346328,1728432687.180289,1000
0.078,-0.28400000000000003,1.028,1728432685.134644,1728432687.180289,1000
0.078,-0.28400000000000003,1.028,1728432685.1346552,1728432687.180289,1000
0.078,-0.28400000000000003,1.028,1728432685.1346664,1728432687.180289,1000
0.078,-0.28400000000000003,1.028,1728432685.1346772,1728432687.180289,1000
0.078,-0.28400000000000003,1.028,1728432685.6127176,1728432687.180289,1000
0.078,-0.28400000000000003,1.028,1728432685.6131063,1728432687.180289,1000
0.08600000000000001,-0.276,1.014,1728432685.613115,1728432687.180289,1000
0.08600000000000001,-0.276,1.014,1728432685.6131241,1728432687.180289,1000
0.08600000000000001,-0.276,1.014,1728432685.6131337,1728432687.180289,1000
0.08600000000000001,-0.276,1.014,1728432685.6131415,1728432687.180289,1000
0.08600000000000001,-0.276,1.014,1728432685.6131496,1728432687.180289,1000
0.08600000000000001,-0.276,1.014,1728432685.613158,1728432687.180289,1000
0.08600000000000001,-0.276,1.014,1728432685.6131678,1728432687.180289,1000
0.08600000000000001,-0.276,1.014,1728432685.613176,1728432687.180289,1000
0.08600000000000001,-0.276,1.014,1728432685.6131845,1728432687.180289,1000
0.08600000000000001,-0.276,1.014,1728432685.6131928,1728432687.180289,1000
0.09,-0.31,0.974,1728432685.613201,1728432687.180289,1000
0.09,-0.31,0.974,1728432685.6132095,1728432687.180289,1000
0.09,-0.31,0.974,1728432685.6132195,1728432687.180289,1000
0.09,-0.31,0.974,1728432685.6132288,1728432687.180289,1000
0.09,-0.31,0.974,1728432685.6132371,1728432687.180289,1000
0.09,-0.31,0.974,1728432685.6132455,1728432687.180289,1000
0.09,-0.31,0.974,1728432685.6132536,1728432687.180289,1000
0.09,-0.31,0.974,1728432685.613262,1728432687.180289,1000
0.09,-0.31,0.974,1728432685.6132703,1728432687.180289,1000
0.09,-0.31,0.974,1728432685.6132784,1728432687.180289,1000
0.098,-0.312,0.92,1728432685.6132865,1728432687.180289,1000
0.098,-0.312,0.92,1728432685.6132953,1728432687.180289,1000
0.098,-0.312,0.92,1728432685.6133037,1728432687.180289,1000
0.098,-0.312,0.92,1728432685.613312,1728432687.180289,1000
0.098,-0.312,0.92,1728432685.61332,1728432687.180289,1000
0.098,-0.312,0.92,1728432685.6133292,1728432687.180289,1000
0.098,-0.312,0.92,1728432685.6133385,1728432687.180289,1000
0.098,-0.312,0.92,1728432685.6133473,1728432687.180289,1000
0.098,-0.312,0.92,1728432685.6133552,1728432687.180289,1000
0.098,-0.312,0.92,1728432685.6133635,1728432687.180289,1000
0.09,-0.312,0.96,1728432685.613372,1728432687.180289,1000
0.09,-0.312,0.96,1728432685.61338,1728432687.180289,1000
0.09,-0.312,0.96,1728432685.6133883,1728432687.180289,1000
0.09,-0.312,0.96,1728432685.613413,1728432687.180289,1000
0.09,-0.312,0.96,1728432685.6134212,1728432687.180289,1000
0.09,-0.312,0.96,1728432685.6134293,1728432687.180289,1000
0.09,-0.312,0.96,1728432685.6134374,1728432687.180289,1000
0.09,-0.312,0.96,1728432685.6134455,1728432687.180289,1000
0.09,-0.312,0.96,1728432685.613454,1728432687.180289,1000
0.09,-0.312,0.96,1728432685.6134622,1728432687.180289,1000
0.122,-0.28200000000000003,0.882,1728432685.6134703,1728432687.180289,1000
0.122,-0.28200000000000003,0.882,1728432685.6134787,1728432687.180289,1000
