time_board,marker
1730655716.860882,5.0
1730655716.8649545,5.0
1730655716.8689375,5.0
1730655716.872891,5.0
1730655716.8768492,5.0
1730655716.880901,5.0
1730655716.884914,5.0
1730655716.8878777,5.0
1730655716.8929124,5.0
1730655716.896906,5.0
1730655716.9008954,5.0
1730655716.905072,5.0
1730655716.9089348,5.0
1730655716.9128926,5.0
1730655716.9159596,5.0
1730655716.92094,5.0
1730655716.9250388,5.0
1730655716.928947,5.0
1730655716.9351127,5.0
1730655716.937967,5.0
1730655716.940985,5.0
1730655716.944994,5.0
1730655716.949056,5.0
1730655716.9531052,5.0
1730655716.9570992,5.0
1730655716.96098,5.0
1730655716.964151,5.0
1730655716.968142,5.0
1730655716.9720385,5.0
1730655716.9760568,5.0
1730655716.9810672,5.0
1730655716.9850516,5.0
1730655716.9890852,5.0
1730655716.9920971,5.0
1730655716.9960935,5.0
1730655717.000106,5.0
1730655717.0040953,5.0
1730655717.0091147,5.0
1730655717.0130851,5.0
1730655717.0170848,5.0
1730655717.0201385,5.0
1730655717.024158,5.0
1730655717.028252,5.0
1730655717.0322094,5.0
1730655717.037155,5.0
1730655717.0411158,5.0
1730655717.0452757,5.0
1730655717.0482676,5.0
1730655717.0523314,5.0
1730655717.0562763,5.0
1730655717.0601585,5.0
1730655717.0651824,5.0
1730655717.0692384,5.0
1730655717.0722027,5.0
1730655717.0761948,5.0
1730655717.0802755,5.0
1730655717.084303,5.0
1730655717.0904932,5.0
1730655717.0933256,5.0
1730655717.0973337,5.0
1730655717.1004996,5.0
1730655717.1043005,5.0
1730655717.108374,5.0
1730655717.1122673,5.0
1730655717.116295,5.0
1730655717.1204553,5.0
1730655717.125291,5.0
1730655717.1282673,5.0
1730655717.1323168,5.0
1730655717.1363328,5.0
1730655717.1405132,5.0
1730655717.1443436,5.0
1730655717.1483102,5.0
1730655717.1523433,5.0
1730655717.1553402,5.0
1730655717.159337,5.0
1730655717.1654024,5.0
1730655717.1683512,5.0
1730655717.172362,5.0
1730655717.1764092,5.0
1730655717.1806133,5.0
1730655717.1834033,5.0
1730655717.1874096,5.0
1730655717.1923609,5.0
1730655717.1965013,5.0
1730655717.2006297,5.0
1730655717.2044497,5.0
1730655717.2084067,5.0
1730655717.2114146,5.0
1730655717.2154124,5.0
1730655717.2204,5.0
1730655717.2244444,5.0
1730655717.2285092,5.0
1730655717.232499,5.0
1730655717.235544,5.0
1730655717.2415612,5.0
1730655717.2445629,5.0
1730655717.2484698,5.0
1730655717.2525554,5.0
1730655717.2564847,5.0
1730655717.2595012,5.0
1730655717.2635255,5.0
1730655717.267666,5.0
1730655717.271538,5.0
1730655717.2765338,5.0
1730655717.2806735,5.0
1730655717.284691,5.0
1730655717.2875612,5.0
1730655717.291676,5.0
1730655717.2955651,5.0
1730655717.2995987,5.0
1730655717.303564,5.0
1730655717.308638,5.0
1730655717.312605,5.0
1730655717.3156457,5.0
1730655717.3196929,5.0
1730655717.3236694,5.0
1730655717.3276212,5.0
1730655717.3317144,5.0
1730655717.336617,5.0
1730655717.340747,5.0
1730655717.3437283,5.0
1730655717.3476686,5.0
1730655717.3516867,5.0
1730655717.3556778,5.0
1730655717.3597214,5.0
1730655717.3647952,5.0
1730655717.367794,5.0
1730655717.3707347,5.0
1730655717.3757105,5.0
1730655717.3797617,5.0
1730655717.3838046,5.0
1730655717.3877645,5.0
1730655717.3927493,5.0
1730655717.3957653,5.0
1730655717.399026,5.0
1730655717.4037883,5.0
1730655717.4080324,5.0
1730655717.4119587,5.0
1730655717.416068,5.0
1730655717.4198785,5.0
1730655717.42388,5.0
1730655717.4268732,5.0
1730655717.4320147,5.0
1730655717.436036,5.0
1730655717.4400308,5.0
1730655717.444029,5.0
1730655717.4481297,5.0
1730655717.4509242,5.0
1730655717.4548557,5.0
1730655717.460032,5.0
1730655717.4640143,5.0
1730655717.4681413,5.0
1730655717.4720109,5.0
1730655717.4761512,5.0
1730655717.4789283,5.0
1730655717.4830978,5.0
1730655717.487939,5.0
1730655717.4921043,5.0
1730655717.4959068,5.0
1730655717.499992,5.0
1730655717.50309,5.0
1730655717.507208,5.0
1730655717.5110707,5.0
1730655717.5151956,5.0
1730655717.520059,5.0
1730655717.5241044,5.0
1730655717.5283165,5.0
1730655717.5311885,5.0
1730655717.5352151,5.0
1730655717.5391517,5.0
1730655717.5436947,5.0
1730655717.548228,5.0
1730655717.5521932,5.0
1730655717.5563383,5.0
1730655717.5593233,5.0
1730655717.563038,5.0
1730655717.5671384,5.0
1730655717.571071,5.0
1730655717.5752804,5.0
1730655717.580356,5.0
1730655717.5833592,5.0
1730655717.5870488,5.0
1730655717.5912943,5.0
1730655717.5951955,5.0
1730655717.599259,5.0
1730655717.6031473,5.0
1730655717.6082504,5.0
1730655717.6112044,5.0
1730655717.6153588,5.0
1730655717.6192796,5.0
1730655717.6232755,5.0
1730655717.6273024,5.0
1730655717.631234,5.0
1730655717.6363344,5.0
1730655717.6392553,5.0
1730655717.64334,5.0
1730655717.647157,5.0
1730655717.653302,5.0
1730655717.656262,5.0
1730655717.6602733,5.0
1730655717.663164,5.0
1730655717.666374,5.0
1730655717.670159,5.0
1730655717.6752405,5.0
1730655717.6791954,5.0
1730655717.6834335,5.0
1730655717.687323,5.0
1730655717.6915104,5.0
1730655717.6946657,5.0
1730655717.6983664,5.0
1730655717.703684,5.0
1730655717.7076082,5.0
1730655717.7112892,5.0
1730655717.7155805,5.0
1730655717.7194996,5.0
1730655717.7223132,5.0
1730655717.7263885,5.0
1730655717.7314644,5.0
1730655717.735464,5.0
1730655717.7394557,5.0
1730655717.7424276,5.0
1730655717.7463603,5.0
1730655717.7505393,5.0
1730655717.754325,5.0
1730655717.7593884,5.0
1730655717.763497,5.0
1730655717.7675743,5.0
1730655717.7703948,5.0
1730655717.7745397,5.0
1730655717.778335,5.0
1730655717.7825627,5.0
1730655717.7873735,5.0
1730655717.7915237,5.0
1730655717.7953918,5.0
1730655717.7986548,5.0
1730655717.802632,5.0
1730655717.8066516,5.0
1730655717.81064,5.0
1730655717.8146932,5.0
1730655717.8195417,5.0
1730655717.8236392,5.0
1730655717.826678,5.0
1730655717.83067,5.0
1730655717.834566,5.0
1730655717.8385918,5.0
1730655717.8426983,5.0
1730655717.8476467,5.0
1730655717.8506155,5.0
1730655717.8545315,5.0
1730655717.8586888,5.0
1730655717.862518,5.0
1730655717.8667493,5.0
1730655717.87054,5.0
1730655717.8757124,5.0
1730655717.8785732,5.0
1730655717.8825867,5.0
1730655717.8867855,5.0
1730655717.8917823,5.0
1730655717.894776,5.0
1730655717.8987775,5.0
1730655717.9025955,5.0
1730655717.9067,5.0
1730655717.9108815,5.0
1730655717.9158328,5.0
1730655717.919802,5.0
1730655717.9227705,5.0
1730655717.9267108,5.0
1730655717.9307013,5.0
1730655717.93481,5.0
1730655717.938836,5.0
1730655717.9428153,5.0
1730655717.9467497,5.0
1730655717.9496794,5.0
1730655717.9536529,5.0
1730655717.9597092,5.0
1730655717.96276,5.0
1730655717.966821,5.0
1730655717.9706855,5.0
1730655717.9748528,5.0
1730655717.9777389,5.0
1730655717.9817624,5.0
1730655717.9866824,5.0
1730655717.9907432,5.0
1730655717.9948533,5.0
1730655717.9977565,5.0
1730655718.001864,5.0
1730655718.0057962,5.0
1730655718.0098443,5.0
1730655718.0148213,5.0
1730655718.0190413,5.0
1730655718.0231616,5.0
1730655718.0260606,5.0
1730655718.0298414,5.0
1730655718.034331,5.0
1730655718.03781,5.0
1730655718.0430708,5.0
1730655718.0470345,5.0
1730655718.0522835,5.0
1730655718.0559871,5.0
1730655718.059034,5.0
1730655718.0618207,5.0
1730655718.0661569,5.0
1730655718.070856,5.0
1730655718.075032,5.0
1730655718.078859,5.0
1730655718.08211,5.0
1730655718.085984,5.0
1730655718.0899804,5.0
1730655718.0940368,5.0
1730655718.0981653,5.0
1730655718.103231,5.0
1730655718.106055,5.0
1730655718.1100843,5.0
1730655718.1141272,5.0
1730655718.1181047,5.0
1730655718.1219475,5.0
1730655718.1261177,5.0
1730655718.131096,5.0
1730655718.1341028,5.0
1730655718.138019,5.0
1730655718.1421993,5.0
1730655718.1460364,5.0
1730655718.1501532,5.0
1730655718.1539629,5.0
1730655718.1591816,5.0
1730655718.1619945,5.0
1730655718.166227,5.0
1730655718.1700275,5.0
1730655718.1742013,5.0
1730655718.178287,5.0
1730655718.1822357,5.0
1730655718.187098,5.0
1730655718.1902227,5.0
1730655718.1933117,5.0
1730655718.1982436,5.0
1730655718.2021992,5.0
1730655718.2062936,5.0
1730655718.210637,5.0
1730655718.214223,5.0
1730655718.217282,5.0
1730655718.2211285,5.0
1730655718.2263155,5.0
1730655718.230252,5.0
1730655718.234387,5.0
1730655718.2383788,5.0
1730655718.2423031,5.0
1730655718.2451267,5.0
1730655718.2494907,5.0
1730655718.2541833,5.0
1730655718.2584648,5.0
1730655718.262157,5.0
1730655718.2663867,5.0
1730655718.2693815,5.0
1730655718.2735674,5.0
1730655718.2774105,5.0
1730655718.2812448,5.0
1730655718.2863855,5.0
1730655718.290342,5.0
1730655718.2944236,5.0
1730655718.2975228,5.0
1730655718.3014653,5.0
1730655718.3053195,5.0
1730655718.3094578,5.0
1730655718.314459,5.0
1730655718.318725,5.0
1730655718.3213956,5.0
1730655718.3254368,5.0
1730655718.3292882,5.0
1730655718.3334577,5.0
1730655718.3373103,5.0
1730655718.34245,5.0
1730655718.346327,5.0
1730655718.349627,5.0
1730655718.3533351,5.0
1730655718.3573675,5.0
1730655718.361589,5.0
1730655718.3676105,5.0
1730655718.370391,5.0
1730655718.374954,5.0
1730655718.3778253,5.0
1730655718.3814924,5.0
1730655718.3856227,5.0
1730655718.389499,5.0
1730655718.3935094,5.0
1730655718.398492,5.0
1730655718.4014723,5.0
1730655718.4044142,5.0
1730655718.4096897,5.0
1730655718.4134474,5.0
1730655718.4175076,5.0
1730655718.4216082,5.0
1730655718.4266496,5.0
1730655718.4294877,5.0
1730655718.4326427,5.0
1730655718.437456,5.0
1730655718.4416327,5.0
1730655718.4455092,5.0
1730655718.4496808,5.0
1730655718.4545703,5.0
1730655718.4577518,5.0
1730655718.460536,5.0
1730655718.465649,5.0
1730655718.4697623,5.0
1730655718.473806,5.0
1730655718.4776793,5.0
1730655718.4827332,5.0
1730655718.485708,5.0
1730655718.4886253,5.0
1730655718.4938028,5.0
1730655718.4977217,5.0
1730655718.5017033,5.0
1730655718.5058403,5.0
1730655718.508765,5.0
1730655718.51258,5.0
1730655718.5167642,5.0
1730655718.521659,5.0
1730655718.52562,5.0
1730655718.5296748,5.0
1730655718.5337524,5.0
1730655718.5366948,5.0
1730655718.5407324,5.0
1730655718.5449412,5.0
1730655718.5489142,5.0
1730655718.5536916,5.0
1730655718.5577672,5.0
1730655718.5617275,5.0
1730655718.5646896,5.0
1730655718.568741,5.0
1730655718.5749028,5.0
1730655718.577864,5.0
1730655718.5816772,5.0
1730655718.5858452,5.0
1730655718.5899029,5.0
1730655718.5928235,5.0
1730655718.5968451,5.0
1730655718.6007674,5.0
1730655718.604823,5.0
1730655718.6087124,5.0
1730655718.6148915,5.0
1730655718.6188877,5.0
1730655718.6218808,5.0
1730655718.6247325,5.0
1730655718.628765,5.0
1730655718.632988,5.0
1730655718.6367888,5.0
1730655718.6419775,5.0
1730655718.6448274,5.0
1730655718.648967,5.0
1730655718.6529715,5.0
1730655718.6570256,5.0
1730655718.6609054,5.0
1730655718.6650054,5.0
1730655718.669904,5.0
1730655718.6730068,5.0
1730655718.6770413,5.0
1730655718.6809752,5.0
1730655718.6850731,5.0
1730655718.6890724,5.0
1730655718.6931212,5.0
1730655718.6981957,5.0
1730655718.701056,5.0
1730655718.7051835,5.0
1730655718.7095942,5.0
1730655718.7131605,5.0
1730655718.717284,5.0
1730655718.7209284,5.0
1730655718.725085,5.0
1730655718.7281237,5.0
1730655718.732273,5.0
1730655718.736924,5.0
1730655718.7410045,5.0
1730655718.7450175,5.0
1730655718.7491555,5.0
1730655718.75319,5.0
1730655718.756114,5.0
1730655718.7602353,5.0
1730655718.7650058,5.0
1730655718.7690015,5.0
1730655718.773072,5.0
1730655718.7789755,5.0
1730655718.7820663,5.0
1730655718.7852893,5.0
1730655718.789084,5.0
1730655718.7931638,5.0
1730655718.797192,5.0
1730655718.801097,5.0
1730655718.8050854,5.0
1730655718.8080013,5.0
1730655718.8120513,5.0
1730655718.816198,5.0
1730655718.8200543,5.0
1730655718.8250976,5.0
1730655718.8290665,5.0
1730655718.8323317,5.0
1730655718.8362513,5.0
1730655718.8402483,5.0
1730655718.8442192,5.0
1730655718.8482463,5.0
1730655718.8532004,5.0
1730655718.857164,5.0
1730655718.860097,5.0
1730655718.8643289,5.0
1730655718.868348,5.0
1730655718.8723652,5.0
1730655718.8762996,5.0
1730655718.881276,5.0
1730655718.8853407,5.0
1730655718.8883235,5.0
1730655718.8922849,5.0
1730655718.8964317,5.0
1730655718.9004595,5.0
1730655718.90421,5.0
1730655718.9083974,5.0
1730655718.9134548,5.0
1730655718.9164636,5.0
1730655718.920244,5.0
1730655718.9243588,5.0
1730655718.928254,5.0
1730655718.9322996,5.0
1730655718.9372623,5.0
1730655718.940274,5.0
1730655718.9433773,5.0
1730655718.9483705,5.0
1730655718.9524827,5.0
1730655718.9563782,5.0
1730655718.9603658,5.0
1730655718.965413,5.0
1730655718.968372,5.0
1730655718.9714243,5.0
1730655718.9764907,5.0
1730655718.9806464,5.0
1730655718.9844131,5.0
1730655718.988417,5.0
1730655718.9924555,5.0
1730655718.9964132,5.0
1730655718.9993577,5.0
1730655719.004446,5.0
1730655719.0085623,5.0
1730655719.0124068,5.0
1730655719.0165873,5.0
1730655719.0204065,5.0
1730655719.0245123,5.0
1730655719.027527,5.0
1730655719.0315511,5.0
1730655719.0364304,5.0
1730655719.0405753,5.0
1730655719.0445893,5.0
1730655719.047591,5.0
1730655719.0515409,5.0
1730655719.0556376,5.0
1730655719.0596476,5.0
1730655719.0645995,5.0
1730655719.0686612,5.0
1730655719.0726738,5.0
1730655719.0756176,5.0
1730655719.0795393,5.0
1730655719.0856326,5.0
1730655719.0888064,5.0
1730655719.0927875,5.0
1730655719.0967364,5.0
1730655719.1007943,5.0
1730655719.103593,5.0
1730655719.1078153,5.0
1730655719.1115968,5.0
1730655719.1157968,5.0
1730655719.120792,5.0
1730655719.1247518,5.0
1730655719.1277952,5.0
1730655719.1318672,5.0
1730655719.1358273,5.0
1730655719.1396308,5.0
1730655719.143906,5.0
1730655719.1487985,5.0
1730655719.1528125,5.0
1730655719.1558576,5.0
1730655719.159824,5.0
1730655719.1638367,5.0
1730655719.167833,5.0
1730655719.1719103,5.0
1730655719.175864,5.0
1730655719.1808212,5.0
1730655719.18389,5.0
1730655719.1878026,5.0
1730655719.1919796,5.0
1730655719.1956923,5.0
1730655719.1997976,5.0
1730655719.20373,5.0
1730655719.2089367,5.0
1730655719.2117586,5.0
1730655719.2149513,5.0
1730655719.21971,5.0
1730655719.2240157,5.0
1730655719.2278905,5.0
1730655719.2319918,5.0
1730655719.2368057,5.0
1730655719.2398815,5.0
1730655719.2429576,5.0
1730655719.2479477,5.0
1730655719.2520254,5.0
1730655719.255824,5.0
1730655719.2598393,5.0
1730655719.263929,5.0
1730655719.26693,5.0
1730655719.2710884,5.0
1730655719.2760026,5.0
1730655719.279975,5.0
1730655719.2846177,5.0
1730655719.2880344,5.0
1730655719.2910783,5.0
1730655719.294869,5.0
1730655719.2990284,5.0
1730655719.3038728,5.0
1730655719.3081465,5.0
1730655719.3118846,5.0
1730655719.3160613,5.0
1730655719.3198884,5.0
1730655719.3232296,5.0
1730655719.3270755,5.0
1730655719.3310423,5.0
1730655719.336054,5.0
1730655719.340158,5.0
1730655719.3431497,5.0
1730655719.34716,5.0
1730655719.3510647,5.0
1730655719.3551052,5.0
1730655719.3601372,5.0
1730655719.364283,5.0
1730655719.3681858,5.0
1730655719.3710086,5.0
1730655719.3752773,5.0
1730655719.3790555,5.0
1730655719.3831232,5.0
1730655719.387138,5.0
1730655719.3924687,5.0
1730655719.396026,5.0
1730655719.3994467,5.0
1730655719.4030588,5.0
1730655719.4075837,5.0
1730655719.4111457,5.0
1730655719.4151475,5.0
1730655719.4200473,5.0
1730655719.4242525,5.0
1730655719.4272563,5.0
1730655719.4311967,5.0
1730655719.4353075,5.0
1730655719.4393015,5.0
1730655719.4433007,5.0
1730655719.4482343,5.0
1730655719.4512167,5.0
1730655719.4541345,5.0
1730655719.4592867,5.0
1730655719.4632263,5.0
1730655719.4674585,5.0
1730655719.4713848,5.0
1730655719.4762917,5.0
1730655719.4794064,5.0
1730655719.48232,5.0
1730655719.4871805,5.0
1730655719.4912035,5.0
1730655719.495154,5.0
1730655719.4993477,5.0
1730655719.503251,5.0
1730655719.5072904,5.0
1730655719.510432,5.0
1730655719.5154843,5.0
1730655719.519429,5.0
1730655719.5233536,5.0
1730655719.5274775,5.0
1730655719.5303764,5.0
1730655719.5343387,5.0
1730655719.53845,5.0
1730655719.5435317,5.0
1730655719.5473197,5.0
1730655719.5515645,5.0
1730655719.555451,5.0
1730655719.5585463,5.0
1730655719.5623684,5.0
1730655719.5665429,5.0
1730655719.5703304,5.0
1730655719.575587,5.0
1730655719.5793617,5.0
1730655719.583524,5.0
1730655719.5863428,5.0
1730655719.5904667,5.0
1730655719.59464,5.0
1730655719.5986311,5.0
1730655719.6033645,5.0
1730655719.6076033,5.0
1730655719.6114223,5.0
1730655719.614368,5.0
1730655719.619084,5.0
1730655719.622416,5.0
1730655719.626577,5.0
1730655719.6314833,5.0
1730655719.635382,5.0
1730655719.6385193,5.0
1730655719.6426597,5.0
1730655719.646554,5.0
1730655719.6525452,5.0
1730655719.655573,5.0
1730655719.6586866,5.0
1730655719.6635609,5.0
1730655719.6664908,5.0
1730655719.6704507,5.0
1730655719.6746707,5.0
1730655719.678474,5.0
1730655719.682515,5.0
1730655719.6864915,5.0
1730655719.6916733,5.0
1730655719.694543,5.0
1730655719.6985693,5.0
1730655719.702737,5.0
1730655719.706766,5.0
1730655719.710678,5.0
1730655719.7146282,5.0
1730655719.7195344,5.0
1730655719.7226791,5.0
1730655719.7267516,5.0
1730655719.730596,5.0
1730655719.7348003,5.0
1730655719.7387743,5.0
1730655719.7437837,5.0
1730655719.746726,5.0
1730655719.749656,5.0
1730655719.754655,5.0
1730655719.7587469,5.0
1730655719.7627475,5.0
1730655719.766798,5.0
1730655719.7705848,5.0
1730655719.7748697,5.0
1730655719.777736,5.0
1730655719.782812,5.0
1730655719.786634,5.0
1730655719.7906363,5.0
1730655719.794716,5.0
1730655719.798756,5.0
1730655719.8027575,5.0
1730655719.8059316,5.0
1730655719.809858,5.0
1730655719.8147576,5.0
1730655719.81877,5.0
1730655719.8228958,5.0
1730655719.8267384,5.0
1730655719.8297465,5.0
1730655719.8338473,5.0
1730655719.8378456,5.0
1730655719.842945,5.0
1730655719.84685,5.0
1730655719.8507388,5.0
1730655719.8537664,5.0
1730655719.8578649,5.0
1730655719.861777,5.0
1730655719.8659568,5.0
1730655719.8708036,5.0
1730655719.8749185,5.0
1730655719.8788123,5.0
1730655719.8818882,5.0
1730655719.886019,5.0
1730655719.8898575,5.0
1730655719.8939242,5.0
1730655719.898945,5.0
1730655719.9038963,5.0
1730655719.907086,5.0
1730655719.9109845,5.0
1730655719.914045,5.0
1730655719.917933,5.0
1730655719.921872,5.0
1730655719.926086,5.0
1730655719.930978,5.0
1730655719.935074,5.0
1730655719.9380732,5.0
1730655719.9419105,5.0
1730655719.9460995,5.0
1730655719.9499328,5.0
1730655719.9539137,5.0
1730655719.959173,5.0
1730655719.9619193,5.0
1730655719.9661589,5.0
1730655719.9709532,5.0
1730655719.9741795,5.0
1730655719.9779608,5.0
1730655719.9822133,5.0
1730655719.9870884,5.0
1730655719.9901593,5.0
1730655719.9932594,5.0
1730655719.9982638,5.0
1730655720.0021875,5.0
1730655720.0062122,5.0
1730655720.010106,5.0
1730655720.0151625,5.0
1730655720.0180712,5.0
1730655720.0214324,5.0
1730655720.026148,5.0
1730655720.0303032,5.0
1730655720.034174,5.0
1730655720.0381348,5.0
1730655720.0411997,5.0
1730655720.04505,5.0
1730655720.049178,5.0
1730655720.054072,5.0
1730655720.0582466,5.0
1730655720.0620584,5.0
1730655720.0663192,5.0
1730655720.069265,5.0
1730655720.073352,5.0
1730655720.0773313,5.0
1730655720.081203,5.0
1730655720.0861511,5.0
1730655720.0903037,5.0
1730655720.094344,5.0
1730655720.0974154,5.0
1730655720.1012409,5.0
1730655720.1054325,5.0
