Fp1,C3,time_board
2568.5730658260663,368.3120451345498,1730243930.568246
2585.381577656457,389.8144233005552,1730243930.5722868
2596.8033190731194,437.334232012538,1730243930.576255
2582.274685177169,417.6199934029572,1730243930.580259
2565.846153002519,367.3509201229716,1730243930.5852468
2574.228057173259,376.98452198320894,1730243930.589348
2600.3125429526026,431.5674819430688,1730243930.593249
2584.5098596227003,425.3313452400381,1730243930.5962749
2564.527400079656,371.9777312252201,1730243930.6003156
2578.452536875312,369.6978532907788,1730243930.604306
2594.4340341608568,422.62678416094593,1730243930.6082327
2580.486545620745,426.0018975736973,1730243930.6133327
2569.4000803709127,381.9466092522871,1730243930.6172595
2573.6692635618765,367.4850305897034,1730243930.6212692
2594.277571949669,413.0155340451639,1730243930.6242838
2589.9636852697954,434.11558081097377,1730243930.628281
2572.864600761485,387.6686558328457,1730243930.6323557
2571.7693652831754,364.0652136880414,1730243930.6363046
2582.587609599544,402.6443246179014,1730243930.6413648
2594.0540545051163,438.8317988910436,1730243930.6453753
2581.5370776101445,405.9523827972869,1730243930.6493807
2582.1182229659826,372.5812283255135,1730243930.652377
2596.8927260509404,399.7609495831668,1730243930.6563404
2600.714874352798,441.02226984766367,1730243930.6603136
2590.2766096921696,414.334286968027,1730243930.6643755
2570.562371082589,368.49085909019226,1730243930.6683495
2584.711025322798,390.75319656767806,1730243930.6734166
2604.1793947433707,440.95521461429774,1730243930.6765132
2585.1804119563594,423.9902405727197,1730243930.6803782
2563.812144257086,370.3907573688933,1730243930.6844485
2585.5603916121,384.1594319533625,1730243930.6884775
2603.262973220703,432.5956621880129,1730243930.6924305
2590.075443992072,428.61705167496825,1730243930.6964147
2564.6391588019324,375.7328242937117,1730243930.7014568
2576.038548474139,367.26151314515033,1730243930.7045107
2594.679903349865,417.93291782533146,1730243930.708478
2591.9306387818624,430.2263772757504,1730243930.7125492
2568.8189350150747,385.0758534760301,1730243930.7165327
2567.723699536765,366.143925922385,1730243930.7204816
2598.882031307463,411.4509119332924,1730243930.7244947
2611.711932624809,440.8434558920212,1730243930.7295167
2590.187202714348,402.5325658956249,1730243930.732551
2571.702310049809,373.6094085704576,1730243930.735463
2589.203725958315,413.6860863788231,1730243930.7405124
2598.971438285284,444.0844588380408,1730243930.7444878
2587.0579584906054,408.8581095764768,1730243930.748556
2576.910266507896,374.86110625995474,1730243930.7524967
2594.344627183036,402.979600784731,1730243930.7565331
2597.3397609400467,440.68699368083406,1730243930.761574
2579.637179331444,414.82602534604376,1730243930.7645943
2574.004539728706,369.9213707353319,1730243930.7685196
