time_board,marker
1730245124.3837132,2.0
1730245124.3879116,2.0
1730245124.3909123,2.0
1730245124.3947935,2.0
1730245124.3989265,2.0
1730245124.4029105,2.0
1730245124.4069436,2.0
1730245124.4118228,2.0
1730245124.41581,2.0
1730245124.418676,2.0
1730245124.4227147,2.0
1730245124.4267044,2.0
1730245124.4308116,2.0
1730245124.4347303,2.0
1730245124.4397752,2.0
1730245124.4438305,2.0
1730245124.44687,2.0
1730245124.450729,2.0
1730245124.4547696,2.0
1730245124.4586785,2.0
1730245124.462842,2.0
1730245124.467785,2.0
1730245124.4707892,2.0
1730245124.4740152,2.0
1730245124.4789624,2.0
1730245124.483064,2.0
1730245124.486931,2.0
1730245124.491202,2.0
1730245124.4950345,2.0
1730245124.4990804,2.0
1730245124.501876,2.0
1730245124.5071852,2.0
1730245124.5109515,2.0
1730245124.515133,2.0
1730245124.51886,2.0
1730245124.523295,2.0
1730245124.5269156,2.0
1730245124.5301132,2.0
1730245124.53488,2.0
1730245124.5394394,2.0
1730245124.5429173,2.0
1730245124.5470998,2.0
1730245124.550962,2.0
1730245124.555128,2.0
1730245124.558099,2.0
1730245124.5624175,2.0
1730245124.5671628,2.0
1730245124.5711808,2.0
1730245124.5752993,2.0
1730245124.5781972,2.0
1730245124.581991,2.0
1730245124.58611,2.0
1730245124.590469,2.0
1730245124.5956929,2.0
1730245124.5991168,2.0
1730245124.6031232,2.0
1730245124.6065068,2.0
1730245124.6100798,2.0
1730245124.6140249,2.0
1730245124.6181214,2.0
1730245124.6231556,2.0
1730245124.6270485,2.0
1730245124.631179,2.0
1730245124.634016,2.0
1730245124.6383257,2.0
1730245124.642187,2.0
1730245124.6462488,2.0
1730245124.6502435,2.0
1730245124.6552522,2.0
1730245124.6591327,2.0
1730245124.6622837,2.0
1730245124.6662831,2.0
1730245124.670077,2.0
1730245124.67422,2.0
1730245124.6780777,2.0
1730245124.6832464,2.0
1730245124.6861155,2.0
1730245124.6902544,2.0
1730245124.694172,2.0
1730245124.6983373,2.0
1730245124.7022247,2.0
1730245124.7092216,2.0
1730245124.7128167,2.0
1730245124.71655,2.0
1730245124.719301,2.0
1730245124.722344,2.0
1730245124.7262192,2.0
1730245124.7306972,2.0
1730245124.7342827,2.0
1730245124.739523,2.0
1730245124.7422805,2.0
1730245124.746503,2.0
1730245124.750509,2.0
1730245124.7549272,2.0
1730245124.7584472,2.0
1730245124.762391,2.0
1730245124.7666433,2.0
1730245124.7707348,2.0
1730245124.7734375,2.0
1730245124.7789738,2.0
1730245124.782334,2.0
1730245124.7865467,2.0
1730245124.7905405,2.0
1730245124.793404,2.0
1730245124.7974355,2.0
1730245124.8013687,2.0
1730245124.8066003,2.0
1730245124.81042,2.0
1730245124.81503,2.0
1730245124.8183353,2.0
1730245124.8216543,2.0
1730245124.8253484,2.0
1730245124.830526,2.0
1730245124.8344033,2.0
1730245124.8387036,2.0
1730245124.842419,2.0
1730245124.8489256,2.0
1730245124.85145,2.0
1730245124.8549354,2.0
1730245124.857751,2.0
1730245124.8614426,2.0
1730245124.8665648,2.0
1730245124.8708017,2.0
1730245124.87507,2.0
1730245124.8774743,2.0
1730245124.8817492,2.0
1730245124.8855872,2.0
1730245124.890615,2.0
1730245124.894586,2.0
1730245124.8989737,2.0
1730245124.901451,2.0
1730245124.9056413,2.0
1730245124.9095235,2.0
1730245124.9136293,2.0
1730245124.9174936,2.0
1730245124.9231434,2.0
1730245124.9264672,2.0
1730245124.9301553,2.0
1730245124.9336529,2.0
1730245124.9378211,2.0
1730245124.9416296,2.0
1730245124.9458828,2.0
1730245124.9505334,2.0
1730245124.9551096,2.0
1730245124.957579,2.0
1730245124.9622695,2.0
1730245124.9657636,2.0
1730245124.970262,2.0
1730245124.9737988,2.0
1730245124.9777083,2.0
1730245124.9831529,2.0
1730245124.985787,2.0
1730245124.9898195,2.0
1730245124.9936028,2.0
1730245124.9980972,2.0
1730245125.0016944,2.0
1730245125.0058322,2.0
1730245125.0107057,2.0
1730245125.013812,2.0
1730245125.0177095,2.0
1730245125.0221086,2.0
1730245125.0256653,2.0
1730245125.029889,2.0
1730245125.0337036,2.0
1730245125.0378587,2.0
1730245125.0412312,2.0
1730245125.0459003,2.0
1730245125.0498872,2.0
1730245125.053845,2.0
1730245125.058096,2.0
1730245125.0619063,2.0
1730245125.0659838,2.0
1730245125.0687284,2.0
1730245125.073197,2.0
1730245125.077952,2.0
1730245125.0821323,2.0
1730245125.0858133,2.0
1730245125.0900471,2.0
1730245125.0937777,2.0
1730245125.0970004,2.0
1730245125.10175,2.0
1730245125.1059153,2.0
1730245125.1097755,2.0
1730245125.1139364,2.0
1730245125.1177485,2.0
1730245125.1209447,2.0
1730245125.1248653,2.0
1730245125.1290293,2.0
1730245125.1338036,2.0
1730245125.1380565,2.0
1730245125.141868,2.0
1730245125.1450324,2.0
1730245125.1491444,2.0
1730245125.153381,2.0
1730245125.1571243,2.0
1730245125.1609836,2.0
1730245125.166591,2.0
1730245125.1705463,2.0
1730245125.1731715,2.0
1730245125.1768968,2.0
1730245125.181314,2.0
1730245125.184884,2.0
1730245125.1901965,2.0
1730245125.193971,2.0
1730245125.1981175,2.0
1730245125.2010243,2.0
1730245125.205198,2.0
1730245125.2089667,2.0
1730245125.212919,2.0
1730245125.2179084,2.0
1730245125.2220628,2.0
1730245125.2259483,2.0
1730245125.2291148,2.0
1730245125.2330964,2.0
1730245125.2376747,2.0
1730245125.2414527,2.0
1730245125.2456973,2.0
1730245125.250239,2.0
1730245125.2531145,2.0
1730245125.2575068,2.0
1730245125.2612126,2.0
1730245125.2654731,2.0
1730245125.2692287,2.0
1730245125.2731907,2.0
1730245125.2782297,2.0
1730245125.2811987,2.0
1730245125.2851963,2.0
1730245125.289256,2.0
1730245125.2930365,2.0
1730245125.2972069,2.0
1730245125.3010125,2.0
1730245125.306249,2.0
1730245125.3091245,2.0
1730245125.31314,2.0
1730245125.3170884,2.0
1730245125.321154,2.0
1730245125.3251593,2.0
1730245125.3294926,2.0
1730245125.3332772,2.0
1730245125.3385377,2.0
1730245125.341602,2.0
1730245125.345472,2.0
1730245125.349682,2.0
1730245125.3533337,2.0
1730245125.3573446,2.0
1730245125.3613913,2.0
1730245125.36563,2.0
1730245125.3682137,2.0
1730245125.3733532,2.0
1730245125.3771682,2.0
1730245125.3814807,2.0
1730245125.385293,2.0
1730245125.38847,2.0
1730245125.392206,2.0
1730245125.3963718,2.0
1730245125.4012797,2.0
1730245125.405471,2.0
1730245125.4092145,2.0
1730245125.4134395,2.0
1730245125.4163988,2.0
1730245125.420663,2.0
1730245125.4245732,2.0
1730245125.42872,2.0
1730245125.43335,2.0
1730245125.4374652,2.0
1730245125.4415894,2.0
1730245125.4445443,2.0
1730245125.4487853,2.0
1730245125.4523597,2.0
1730245125.4576828,2.0
1730245125.461994,2.0
1730245125.465705,2.0
1730245125.4695456,2.0
1730245125.47236,2.0
1730245125.4763048,2.0
1730245125.4805112,2.0
1730245125.4869308,2.0
1730245125.48947,2.0
1730245125.493406,2.0
1730245125.4967437,2.0
1730245125.5003688,2.0
1730245125.504992,2.0
1730245125.5084994,2.0
1730245125.5124722,2.0
1730245125.517494,2.0
1730245125.5213482,2.0
1730245125.5246031,2.0
1730245125.5289233,2.0
1730245125.5331233,2.0
1730245125.5371687,2.0
1730245125.540832,2.0
1730245125.5457292,2.0
1730245125.5496707,2.0
1730245125.5526853,2.0
1730245125.5569816,2.0
1730245125.560649,2.0
1730245125.564716,2.0
1730245125.5686967,2.0
1730245125.5726595,2.0
1730245125.577557,2.0
1730245125.5809095,2.0
1730245125.5846102,2.0
1730245125.589049,2.0
1730245125.5925906,2.0
1730245125.5968328,2.0
1730245125.6005309,2.0
1730245125.605075,2.0
1730245125.6079123,2.0
1730245125.612898,2.0
1730245125.6168635,2.0
1730245125.620892,2.0
1730245125.6245956,2.0
1730245125.6288245,2.0
1730245125.632968,2.0
1730245125.6358635,2.0
1730245125.6396537,2.0
1730245125.6451616,2.0
1730245125.649769,2.0
1730245125.653654,2.0
1730245125.6568308,2.0
1730245125.6608956,2.0
1730245125.6637895,2.0
1730245125.6688292,2.0
1730245125.6728044,2.0
1730245125.6766157,2.0
1730245125.6806505,2.0
1730245125.6846347,2.0
1730245125.687625,2.0
1730245125.691662,2.0
1730245125.6956885,2.0
1730245125.7006392,2.0
1730245125.7047336,2.0
1730245125.7086532,2.0
1730245125.7126727,2.0
1730245125.7167094,2.0
1730245125.7196891,2.0
1730245125.7238293,2.0
1730245125.7289672,2.0
1730245125.733722,2.0
1730245125.7372792,2.0
1730245125.7410524,2.0
1730245125.743868,2.0
1730245125.7480693,2.0
1730245125.7517335,2.0
1730245125.7570932,2.0
1730245125.7609122,2.0
1730245125.7653067,2.0
1730245125.7678256,2.0
1730245125.7719698,2.0
1730245125.7758012,2.0
1730245125.7800412,2.0
1730245125.78377,2.0
1730245125.7891378,2.0
1730245125.792819,2.0
1730245125.7961445,2.0
1730245125.8000052,2.0
1730245125.8038888,2.0
1730245125.8079855,2.0
1730245125.811953,2.0
1730245125.8160236,2.0
1730245125.820888,2.0
1730245125.8240006,2.0
1730245125.82804,2.0
1730245125.8320117,2.0
1730245125.8361344,2.0
1730245125.8400507,2.0
1730245125.845105,2.0
1730245125.8481035,2.0
1730245125.8519013,2.0
1730245125.8560636,2.0
1730245125.8599672,2.0
1730245125.864025,2.0
1730245125.8678734,2.0
1730245125.872079,2.0
1730245125.8759005,2.0
1730245125.8790605,2.0
1730245125.883911,2.0
1730245125.8880725,2.0
1730245125.891894,2.0
1730245125.8960795,2.0
1730245125.9001536,2.0
1730245125.9041672,2.0
1730245125.907437,2.0
1730245125.9120317,2.0
1730245125.916175,2.0
1730245125.920158,2.0
1730245125.9241748,2.0
1730245125.9291894,2.0
1730245125.9321835,2.0
1730245125.9361744,2.0
1730245125.9401965,2.0
1730245125.944214,2.0
1730245125.9482195,2.0
1730245125.9521067,2.0
1730245125.9554882,2.0
1730245125.959107,2.0
1730245125.9632108,2.0
1730245125.968107,2.0
1730245125.9722767,2.0
1730245125.9760957,2.0
1730245125.9805744,2.0
1730245125.9832933,2.0
1730245125.9875984,2.0
1730245125.991236,2.0
1730245125.9956293,2.0
1730245126.0001256,2.0
1730245126.0044932,2.0
1730245126.0083644,2.0
1730245126.011869,2.0
1730245126.015509,2.0
1730245126.0199049,2.0
1730245126.023404,2.0
1730245126.0285895,2.0
1730245126.032312,2.0
1730245126.036694,2.0
1730245126.0393553,2.0
1730245126.0432749,2.0
1730245126.0495934,2.0
1730245126.0522852,2.0
1730245126.0567062,2.0
1730245126.0603013,2.0
1730245126.0634284,2.0
1730245126.0673182,2.0
1730245126.071638,2.0
1730245126.0752769,2.0
1730245126.079496,2.0
1730245126.0843284,2.0
1730245126.0886595,2.0
1730245126.09153,2.0
1730245126.095987,2.0
1730245126.0995803,2.0
1730245126.1035273,2.0
1730245126.1077862,2.0
1730245126.1120489,2.0
1730245126.1164684,2.0
1730245126.119597,2.0
1730245126.1235063,2.0
1730245126.1275008,2.0
1730245126.132047,2.0
1730245126.1354644,2.0
1730245126.139702,2.0
1730245126.1446571,2.0
1730245126.1478832,2.0
1730245126.1513643,2.0
1730245126.155752,2.0
1730245126.15947,2.0
1730245126.163458,2.0
1730245126.167416,2.0
1730245126.1729257,2.0
1730245126.1754117,2.0
1730245126.179638,2.0
1730245126.1834505,2.0
1730245126.1876445,2.0
1730245126.191671,2.0
1730245126.1956496,2.0
1730245126.1996543,2.0
1730245126.202721,2.0
1730245126.206776,2.0
1730245126.212119,2.0
1730245126.215742,2.0
1730245126.2196472,2.0
1730245126.2235284,2.0
1730245126.227808,2.0
1730245126.2310867,2.0
1730245126.23449,2.0
1730245126.2399068,2.0
1730245126.2436068,2.0
1730245126.2477913,2.0
1730245126.2516031,2.0
1730245126.2559247,2.0
1730245126.258534,2.0
1730245126.2629044,2.0
1730245126.2681043,2.0
1730245126.2716885,2.0
1730245126.2755456,2.0
1730245126.2796626,2.0
1730245126.2835703,2.0
1730245126.2867634,2.0
1730245126.2906468,2.0
1730245126.2957003,2.0
1730245126.2997344,2.0
1730245126.3038096,2.0
1730245126.307755,2.0
1730245126.3111036,2.0
1730245126.314932,2.0
1730245126.3187304,2.0
1730245126.323712,2.0
1730245126.3279047,2.0
1730245126.3319595,2.0
1730245126.334756,2.0
1730245126.3391123,2.0
1730245126.3427176,2.0
1730245126.3472755,2.0
1730245126.3507628,2.0
1730245126.3558705,2.0
1730245126.359738,2.0
1730245126.36324,2.0
1730245126.3667898,2.0
1730245126.3710592,2.0
1730245126.3749616,2.0
1730245126.3789332,2.0
1730245126.3838077,2.0
1730245126.3891623,2.0
1730245126.391758,2.0
1730245126.395913,2.0
1730245126.3998573,2.0
1730245126.4029374,2.0
1730245126.4069333,2.0
1730245126.41094,2.0
1730245126.415154,2.0
1730245126.4189956,2.0
1730245126.4239497,2.0
1730245126.4285307,2.0
1730245126.431045,2.0
1730245126.434854,2.0
1730245126.439049,2.0
1730245126.4427967,2.0
1730245126.447165,2.0
1730245126.452921,2.0
1730245126.4561708,2.0
1730245126.458887,2.0
1730245126.463228,2.0
1730245126.4668589,2.0
1730245126.471142,2.0
1730245126.4749389,2.0
1730245126.4791353,2.0
1730245126.483045,2.0
1730245126.486069,2.0
1730245126.491101,2.0
1730245126.495307,2.0
1730245126.4995146,2.0
1730245126.5031376,2.0
1730245126.507168,2.0
1730245126.51123,2.0
1730245126.5139766,2.0
1730245126.519218,2.0
1730245126.5232863,2.0
1730245126.527048,2.0
1730245126.5311267,2.0
1730245126.5355256,2.0
1730245126.539116,2.0
1730245126.541988,2.0
1730245126.5461507,2.0
1730245126.5511131,2.0
1730245126.555476,2.0
1730245126.5589836,2.0
1730245126.5631616,2.0
1730245126.5670805,2.0
1730245126.570593,2.0
1730245126.5744588,2.0
1730245126.5792048,2.0
1730245126.5830932,2.0
1730245126.5874052,2.0
1730245126.5912387,2.0
1730245126.5953338,2.0
1730245126.598736,2.0
1730245126.6021993,2.0
1730245126.608188,2.0
1730245126.6113725,2.0
1730245126.615265,2.0
1730245126.6181908,2.0
1730245126.622167,2.0
1730245126.6261008,2.0
1730245126.630277,2.0
1730245126.6351967,2.0
1730245126.6392589,2.0
1730245126.6431396,2.0
1730245126.6462483,2.0
1730245126.6500568,2.0
1730245126.654221,2.0
1730245126.6580672,2.0
1730245126.6621995,2.0
1730245126.667107,2.0
1730245126.6712527,2.0
1730245126.6742747,2.0
1730245126.6782763,2.0
1730245126.6822183,2.0
1730245126.686299,2.0
1730245126.6902833,2.0
1730245126.6963012,2.0
1730245126.699334,2.0
1730245126.7032597,2.0
1730245126.7063189,2.0
1730245126.7103124,2.0
1730245126.714342,2.0
1730245126.71837,2.0
1730245126.7233737,2.0
1730245126.7262871,2.0
1730245126.729376,2.0
1730245126.7344313,2.0
1730245126.7383196,2.0
1730245126.7422924,2.0
1730245126.7463934,2.0
1730245126.7514057,2.0
1730245126.7543793,2.0
1730245126.7574687,2.0
1730245126.762364,2.0
1730245126.7664962,2.0
1730245126.7705855,2.0
1730245126.7744184,2.0
1730245126.7785113,2.0
1730245126.7824886,2.0
1730245126.7860515,2.0
1730245126.7907562,2.0
1730245126.794968,2.0
1730245126.7986596,2.0
1730245126.8025608,2.0
1730245126.806881,2.0
1730245126.8106463,2.0
1730245126.8134592,2.0
1730245126.818564,2.0
1730245126.822861,2.0
1730245126.826438,2.0
1730245126.8310704,2.0
1730245126.833428,2.0
1730245126.8375075,2.0
1730245126.841534,2.0
1730245126.8458204,2.0
1730245126.850542,2.0
1730245126.8550148,2.0
1730245126.8607652,2.0
1730245126.8636608,2.0
1730245126.8665204,2.0
1730245126.8697972,2.0
1730245126.8736444,2.0
1730245126.8787775,2.0
1730245126.8830705,2.0
1730245126.8870833,2.0
1730245126.889856,2.0
1730245126.8936465,2.0
1730245126.897826,2.0
1730245126.901657,2.0
1730245126.9067905,2.0
1730245126.910799,2.0
1730245126.9147968,2.0
1730245126.9176412,2.0
1730245126.9217684,2.0
1730245126.9255755,2.0
1730245126.9299328,2.0
1730245126.9346347,2.0
1730245126.9389334,2.0
1730245126.941678,2.0
1730245126.9459012,2.0
1730245126.9498303,2.0
1730245126.9536743,2.0
1730245126.9578788,2.0
1730245126.9620144,2.0
1730245126.9666696,2.0
1730245126.970226,2.0
1730245126.9737089,2.0
1730245126.9778366,2.0
1730245126.9818757,2.0
1730245126.9860103,2.0
1730245126.9900532,2.0
1730245126.9952605,2.0
1730245126.998059,2.0
1730245127.0017989,2.0
1730245127.006054,2.0
1730245127.009714,2.0
1730245127.0138907,2.0
1730245127.0177324,2.0
1730245127.0232596,2.0
1730245127.0257564,2.0
1730245127.030125,2.0
1730245127.033762,2.0
1730245127.038022,2.0
1730245127.0417552,2.0
1730245127.0459487,2.0
1730245127.048804,2.0
1730245127.0533535,2.0
1730245127.0571733,2.0
1730245127.0621247,2.0
1730245127.0659676,2.0
1730245127.070115,2.0
1730245127.0740888,2.0
1730245127.0782857,2.0
1730245127.0811596,2.0
1730245127.0849392,2.0
1730245127.0900664,2.0
1730245127.094065,2.0
1730245127.0984051,2.0
1730245127.1039228,2.0
1730245127.107083,2.0
1730245127.1099715,2.0
1730245127.1140096,2.0
1730245127.1178825,2.0
1730245127.1220512,2.0
1730245127.1259768,2.0
1730245127.1301105,2.0
1730245127.1329515,2.0
1730245127.1375437,2.0
1730245127.141213,2.0
1730245127.1461115,2.0
1730245127.1499174,2.0
1730245127.154254,2.0
1730245127.1575232,2.0
1730245127.1616707,2.0
1730245127.166971,2.0
1730245127.1711335,2.0
1730245127.174157,2.0
1730245127.1791265,2.0
1730245127.1820617,2.0
1730245127.186636,2.0
1730245127.1891646,2.0
1730245127.1930313,2.0
1730245127.1975331,2.0
1730245127.2010045,2.0
1730245127.2063034,2.0
1730245127.2100968,2.0
1730245127.2131968,2.0
1730245127.2170072,2.0
1730245127.221527,2.0
1730245127.2250917,2.0
1730245127.229316,2.0
1730245127.2340567,2.0
1730245127.238338,2.0
1730245127.2413476,2.0
1730245127.2455568,2.0
1730245127.24925,2.0
1730245127.2533717,2.0
1730245127.2574835,2.0
1730245127.262246,2.0
1730245127.265268,2.0
1730245127.2693524,2.0
1730245127.273202,2.0
