Fp1,C3,time_board
-1028.113189710759,-1034.9528235140829,1730245123.9290316
-1018.8595675062618,-976.3018460633572,1730245123.931944
-1049.8614370657726,-1010.7011807800748,1730245123.9348743
-1062.1325447717363,-1070.8050216203956,1730245123.940075
-1020.8265210183288,-1032.851759535284,1730245123.943828
-1015.082122693315,-966.5564854808432,1730245123.947996
-1035.7798380589293,-979.7663664539298,1730245123.9539964
-1055.047041779404,-1040.9654427725604,1730245123.9570768
-1029.655460078175,-1039.5349311274208,1730245123.9598668
-986.2260206015136,-968.210514570536,1730245123.9639173
-1030.2366054340132,-962.533171478888,1730245123.968074
-1051.4484109220996,-1029.0072594889712,1730245123.9720564
-1034.4834368805214,-1045.1005154967922,1730245123.9758933
-1023.6204890752424,-990.0258171589156,1730245123.9800725
-1013.7857215149072,-972.2338285724912,1730245123.983945
-1017.049076205382,-1026.2579949209685,1730245123.9873047
-1068.5474954304095,-1053.3930126897112,1730245123.9911344
-1039.9372625276164,-996.664285262142,1730245123.996071
-1029.9013292671834,-967.04822385886,1730245124.000092
-1051.1354864997252,-1026.9956024879937,1730245124.0041015
-1055.3599662017782,-1059.5844459038312,1730245124.0081377
-1028.6049280887758,-1015.2162331600468,1730245124.0109973
-1013.2939831368903,-966.7352994364858,1730245124.01499
-1045.9275300416386,-1000.8887649641948,1730245124.019071
-1054.4882481680213,-1052.118963255759,1730245124.023108
-1025.945070498594,-1019.954802984572,1730245124.0281613
-1009.2259656460244,-965.5730087248098,1730245124.032138
-995.1220148947256,-985.7342822234968,1730245124.036191
-1022.7040675525748,-1034.9304717696275,1730245124.0391235
-1023.1287506972257,-1021.206500674069,1730245124.043029
-1013.7410180259964,-971.5409244943768,1730245124.0471056
-1034.5057886249767,-982.1803548551028,1730245124.0511231
-1051.3813556887335,-1048.9673672875604,1730245124.0560255
-1034.1928642026023,-1047.8721318092505,1730245124.060161
-1002.3192766093346,-979.4310902871002,1730245124.0643072
-1022.6817158081192,-976.5700669968209,1730245124.0672882
-1049.436753921122,-1043.5805968738314,1730245124.07127
-1008.4436545900888,-1073.107251299292,1730245124.075326
-991.2104596150472,-1020.0442099623932,1730245124.079676
-1052.8118673338734,-986.628352001709,1730245124.0842752
-1049.1238294987477,-1038.4843991380214,1730245124.0881832
-1018.4572361060664,-1061.439640693622,1730245124.0921826
-1015.4621023490552,-1007.9295644676168,1730245124.0954633
-1020.2453756624908,-971.6079797277428,1730245124.0994267
-1035.4892653810102,-1019.6195268177424,1730245124.1033268
-1037.3221084263455,-1064.3900709617224,1730245124.1073303
-1016.0879511938036,-1031.6671170791528,1730245124.112739
-1007.1249016672256,-979.207572842547,1730245124.116444
-1025.3192216538455,-1010.8799947357172,1730245124.119343
-1040.786628816918,-1071.3191117428676,1730245124.123466
-1020.8935762516948,-1043.7370590850187,1730245124.1275225
-1002.6992562650748,-981.889782177184,1730245124.1313584
-1021.9217564966387,-1008.8459859902842,1730245124.135295
-1035.6010241032868,-1075.6777019116523,1730245124.1393929
-1015.1715296711362,-1055.6728906241526,1730245124.144425
-996.2172503730358,-988.371788069223,1730245124.147426
-1005.6720382776308,-996.3513608397676,1730245124.1513245
-1032.784704301918,-1062.691338383119,1730245124.1553977
-1042.4183061621554,-1059.4503354370995,1730245124.1592448
-998.9665149410386,-1001.760482997952,1730245124.163391
-1008.398951101178,-992.9315439381056,1730245124.1672192
