Fp1,C3,time_board
-10464.1703324521,9569.809981561895,1730986666.358617
-10447.272413643886,9569.56411237289,1730986666.3626337
-10428.854576212714,9581.32112995638,1730986666.366558
-10445.327811876276,9582.617531134789,1730986666.3719163
-10460.281128916877,9572.514542640987,1730986666.374719
-10448.859387500212,9570.502885640011,1730986666.3786073
-10442.153864163622,9585.076223024873,1730986666.3825345
-10448.814684011304,9591.938208572652,1730986666.3865955
-10454.000288724934,9580.650577622722,1730986666.390726
-10444.59020430925,9574.906179297708,1730986666.3945875
-10438.510529817406,9579.75650784451,1730986666.399576
-10439.06932342879,9589.792441104944,1730986666.402595
-10443.047933941834,9583.869228824286,1730986666.406741
-10442.287974630352,9573.766240330488,1730986666.410647
-10436.744742005438,9579.868266566786,1730986666.4146528
-10444.97018396499,9591.692339383644,1730986666.4187171
-10455.49785560344,9590.485345183057,1730986666.4227357
-10445.774846765382,9580.538818900444,1730986666.4277637
-10441.326849618776,9580.94115030064,1730986666.4307616
-10445.618384554196,9584.94211255814,1730986666.433754
-10452.59212882425,9576.962539787595,1730986666.4387767
-10450.558120078817,9574.056813008408,1730986666.442804
-10440.20926239601,9577.968368288084,1730986666.4467444
-10443.338506619752,9583.913932313197,1730986666.450786
-10451.295727645842,9576.783725831954,1730986666.4557889
-10451.027506712378,9566.121943726772,1730986666.458953
-10443.897300231136,9565.026708248462,1730986666.461906
-10437.728218761473,9578.996548533029,1730986666.4668145
-10439.58341355126,9576.247283965024,1730986666.470794
-10440.030448440368,9567.08306873835,1730986666.4748766
-10439.002268195423,9649.605709267344,1730986666.4788632
-10462.87393127369,9740.420846989256,1730986666.4818015
-10538.579289743817,9746.16524531427,1730986666.4857435
-10531.85141466277,9746.813445903474,1730986666.4897337
-10486.186800740576,9731.301335251492,1730986666.4947302
-10519.155623812154,10006.943047874338,1730986666.4988365
-10645.01829683999,9959.266776951168,1730986666.5029385
-10652.595538210338,10080.502638876753,1730986666.5068347
-10628.72387513207,10056.630975798484,1730986666.5109923
-10624.633505896749,9918.698360764784,1730986666.5140991
-10551.18567361661,10166.601558518596,1730986666.5177872
-10681.764564724514,10042.504673302732,1730986666.522912
-10636.234061269051,9565.339632670835,1730986666.5268617
-10385.49219196942,9483.286378775403,1730986666.530789
-10298.543906038274,9249.30831781725,1730986666.534908
-10286.093984376668,9270.587178538704,1730986666.538824
-10272.973510381402,9381.831810692764,1730986666.541835
-10322.460272605453,9439.633421854189,1730986666.5458708
-10358.983023045424,9505.101681363783,1730986666.5498357
-10402.188945077532,9549.335783640836,1730986666.5549564
-10433.906070459614,9553.94024299863,1730986666.5590825
-10436.610631538706,9554.27551916546,1730986666.562955
-10439.181082151066,9581.879923567763,1730986666.5660036
-10453.888530002658,9595.38037721877,1730986666.5700753
-10451.78746602386,9591.446470194634,1730986666.5739987
-10453.285032902364,9673.902055490262,1730986666.577896
-10504.55993468284,9844.736438362175,1730986666.5829148
-10620.677247128158,9914.831508974015,1730986666.586955
-10626.421645453172,9613.060607082916,1730986666.5900016
-10436.610631538706,9471.909340847653,1730986666.5939815
-10387.459145481484,9513.327123323335,1730986666.5979805
-10444.344335120242,9560.13167621275,1730986666.6018896
-10471.83698080027,9553.806132531898,1730986666.6059172
