time_board,marker
1730243394.658518,2.0
1730243394.662609,2.0
1730243394.667524,2.0
1730243394.6707156,2.0
1730243394.674621,2.0
1730243394.6786983,2.0
1730243394.6824937,2.0
1730243394.6867044,2.0
1730243394.6905437,2.0
1730243394.6956527,2.0
1730243394.6985528,2.0
1730243394.7026792,2.0
1730243394.7066517,2.0
1730243394.7107165,2.0
1730243394.714716,2.0
1730243394.7186432,2.0
1730243394.7227137,2.0
1730243394.725665,2.0
1730243394.7306993,2.0
1730243394.7346838,2.0
1730243394.7388544,2.0
1730243394.742669,2.0
1730243394.7468808,2.0
1730243394.7510266,2.0
1730243394.7537444,2.0
1730243394.7577784,2.0
1730243394.7628891,2.0
1730243394.7668695,2.0
1730243394.7707715,2.0
1730243394.7748344,2.0
1730243394.7789392,2.0
1730243394.7817986,2.0
1730243394.7857487,2.0
1730243394.7909095,2.0
1730243394.7947571,2.0
1730243394.7989037,2.0
1730243394.8028193,2.0
1730243394.8059075,2.0
1730243394.8097477,2.0
1730243394.8138895,2.0
1730243394.818804,2.0
1730243394.822924,2.0
1730243394.826774,2.0
1730243394.8299077,2.0
1730243394.8339162,2.0
1730243394.837999,2.0
1730243394.8420217,2.0
1730243394.8459785,2.0
1730243394.8508587,2.0
1730243394.8549445,2.0
1730243394.857966,2.0
1730243394.8619747,2.0
1730243394.865969,2.0
1730243394.8700016,2.0
1730243394.873968,2.0
1730243394.8788905,2.0
1730243394.882959,2.0
1730243394.8860116,2.0
1730243394.8899782,2.0
1730243394.8940496,2.0
1730243394.898022,2.0
1730243394.902012,2.0
1730243394.9070876,2.0
1730243394.9110143,2.0
1730243394.914085,2.0
1730243394.9179237,2.0
1730243394.922078,2.0
1730243394.9259107,2.0
1730243394.9300275,2.0
1730243394.9349484,2.0
1730243394.9381528,2.0
1730243394.9410305,2.0
1730243394.946035,2.0
1730243394.9499967,2.0
1730243394.9540224,2.0
1730243394.9581468,2.0
1730243394.9621067,2.0
1730243394.9661102,2.0
1730243394.9690654,2.0
1730243394.9741125,2.0
1730243394.978145,2.0
1730243394.9821513,2.0
1730243394.986195,2.0
1730243394.9901645,2.0
1730243394.9943194,2.0
1730243394.9972856,2.0
1730243395.0012176,2.0
1730243395.0062904,2.0
1730243395.010147,2.0
1730243395.0163093,2.0
1730243395.0191998,2.0
1730243395.0223176,2.0
1730243395.0271933,2.0
1730243395.030211,2.0
1730243395.034227,2.0
1730243395.0382507,2.0
1730243395.0421193,2.0
1730243395.0461955,2.0
1730243395.0502508,2.0
1730243395.0532863,2.0
1730243395.0574374,2.0
1730243395.06237,2.0
1730243395.0662324,2.0
1730243395.070191,2.0
1730243395.0732455,2.0
1730243395.0772128,2.0
1730243395.0812132,2.0
1730243395.0851958,2.0
1730243395.0892885,2.0
1730243395.094309,2.0
1730243395.098415,2.0
1730243395.101236,2.0
1730243395.1053717,2.0
1730243395.109229,2.0
1730243395.1132789,2.0
1730243395.1182992,2.0
1730243395.1223135,2.0
1730243395.126281,2.0
1730243395.1293373,2.0
1730243395.133495,2.0
1730243395.1374533,2.0
1730243395.1413238,2.0
1730243395.1455133,2.0
1730243395.1504786,2.0
1730243395.1534264,2.0
1730243395.157444,2.0
1730243395.161392,2.0
1730243395.165565,2.0
1730243395.1694632,2.0
1730243395.1735215,2.0
1730243395.1785543,2.0
1730243395.181451,2.0
1730243395.1853995,2.0
1730243395.1897187,2.0
1730243395.1935031,2.0
1730243395.1976197,2.0
1730243395.2014072,2.0
1730243395.206546,2.0
1730243395.2094214,2.0
1730243395.2126317,2.0
1730243395.217512,2.0
1730243395.2215607,2.0
1730243395.2255676,2.0
1730243395.2296736,2.0
1730243395.2338767,2.0
1730243395.2376647,2.0
1730243395.2415073,2.0
1730243395.2456791,2.0
1730243395.2497375,2.0
1730243395.2536843,2.0
1730243395.2577045,2.0
1730243395.2627664,2.0
1730243395.2657216,2.0
1730243395.269653,2.0
1730243395.273693,2.0
1730243395.2775624,2.0
1730243395.2817144,2.0
1730243395.2855597,2.0
1730243395.2887237,2.0
1730243395.2925775,2.0
1730243395.296707,2.0
1730243395.301581,2.0
1730243395.3058865,2.0
1730243395.30961,2.0
1730243395.313722,2.0
1730243395.3168125,2.0
1730243395.3207157,2.0
1730243395.3248615,2.0
1730243395.329782,2.0
1730243395.33381,2.0
1730243395.338007,2.0
1730243395.3418117,2.0
1730243395.3449185,2.0
1730243395.3489215,2.0
1730243395.3527317,2.0
1730243395.3582969,2.0
1730243395.3618731,2.0
1730243395.3659406,2.0
1730243395.3698332,2.0
1730243395.3730836,2.0
1730243395.3767047,2.0
1730243395.3807552,2.0
1730243395.384704,2.0
1730243395.3888292,2.0
1730243395.3936992,2.0
1730243395.3969092,2.0
1730243395.4007275,2.0
1730243395.4047792,2.0
1730243395.4088993,2.0
1730243395.412928,2.0
1730243395.4177644,2.0
1730243395.4218004,2.0
1730243395.4249165,2.0
1730243395.4290116,2.0
1730243395.432908,2.0
1730243395.4369252,2.0
1730243395.440836,2.0
1730243395.4450288,2.0
1730243395.45002,2.0
1730243395.452939,2.0
1730243395.4569223,2.0
1730243395.4609044,2.0
1730243395.4650068,2.0
1730243395.4691737,2.0
1730243395.4730384,2.0
1730243395.4779477,2.0
1730243395.4812062,2.0
1730243395.484892,2.0
1730243395.4889956,2.0
1730243395.4928973,2.0
1730243395.496986,2.0
1730243395.5011592,2.0
1730243395.504991,2.0
1730243395.508103,2.0
1730243395.511968,2.0
1730243395.516972,2.0
1730243395.5210695,2.0
1730243395.5251417,2.0
1730243395.5291593,2.0
1730243395.533018,2.0
1730243395.5360887,2.0
1730243395.5401387,2.0
1730243395.545244,2.0
1730243395.5491776,2.0
1730243395.5531373,2.0
1730243395.557227,2.0
1730243395.5600648,2.0
1730243395.564231,2.0
1730243395.5691772,2.0
1730243395.573148,2.0
1730243395.577042,2.0
1730243395.583133,2.0
1730243395.586167,2.0
1730243395.5891924,2.0
1730243395.592183,2.0
1730243395.5963447,2.0
1730243395.6011295,2.0
1730243395.6053195,2.0
1730243395.6091516,2.0
1730243395.6123466,2.0
1730243395.6164207,2.0
1730243395.6203668,2.0
1730243395.624434,2.0
1730243395.6293895,2.0
1730243395.6336992,2.0
1730243395.6377475,2.0
1730243395.6402605,2.0
1730243395.64443,2.0
1730243395.6485214,2.0
1730243395.6521933,2.0
1730243395.6574385,2.0
1730243395.6614065,2.0
1730243395.6655536,2.0
1730243395.6682682,2.0
1730243395.6723497,2.0
1730243395.676242,2.0
