Fp1,C3,time_board
3700.711274231825,-484.9434477023421,1730243046.5838418
3638.238148479241,-462.92697941386456,1730243046.5877316
3646.932977072356,-497.4827763417693,1730243046.5908184
3670.692881428347,-524.7295528327886,1730243046.5949826
3682.9416373898553,-492.364226861504,1730243046.5988843
3680.1700210773975,-465.40802304840366,1730243046.6027691
3668.435355238361,-495.22525015178326,1730243046.6078076
3675.923189630889,-521.4885498867691,1730243046.6117718
3687.791965936657,-498.041569953152,1730243046.6148765
3683.4110240234168,-466.01152014869695,1730243046.618885
3679.9018001439335,-479.9366569443533,1730243046.6229036
3676.72785243128,-518.0463812406518,1730243046.6270056
3660.3216720010846,-501.0367037101631,1730243046.630969
3662.601549935526,-462.6140549914903,1730243046.635813
3664.143820302942,-472.4488225518254,1730243046.6399384
3676.72785243128,-513.039590482663,1730243046.6429887
3670.290550028152,-520.3709626640037,1730243046.6468985
3660.478134212272,-476.0698051535852,1730243046.651175
3659.181733033864,-465.96681665978633,1730243046.6549115
3667.675395926881,-513.1513492049395,1730243046.6588428
3681.734643189269,-513.9560120053306,1730243046.6628723
3682.762823434213,-471.3088835846047,1730243046.6679049
3691.189431093864,-450.8570374079988,1730243046.6709929
3711.261297614729,-500.3214478875933,1730243046.674964
3698.3866928084726,-525.9588987778305,1730243046.6788695
3662.512142957705,-474.5498865306242,1730243046.682922
3677.800736165135,-467.5761422605684,1730243046.6869352
3693.6034194950366,-496.7898722636548,1730243046.6910107
3677.510163487216,-513.8442532830541,1730243046.6959484
3643.803732848613,-495.1581949184173,1730243046.6991165
3632.694915854325,-459.1942380898283,1730243046.7031348
3623.374238416462,-477.1426888874399,1730243046.7070224
3646.821218350079,-518.5157678742132,1730243046.711146
3694.2516200842406,-500.9920002212525,1730243046.7153032
3740.8773590180112,-464.1786771033618,1730243046.7191453
3705.718064989813,-474.8851626974538,1730243046.7231505
3631.130293742453,-508.3680758915039,1730243046.726132
3635.9806222892553,-504.6800380563782,1730243046.7302148
3731.780199024701,-473.2087818633058,1730243046.735034
3824.182310602941,-470.0795376395628,1730243046.7391548
3690.742396204757,-494.1300146734732,1730243046.7430496
3528.9828215817,-496.3204856300933,1730243046.7470937
3566.80197320008,-448.9124356403871,1730243046.751011
3614.14296795642,-454.1203920984736,1730243046.7540476
3622.6813343383474,-507.4069508799256,1730243046.7580607
3659.0923260560426,-496.5663548191017,1730243046.7631738
3687.434338025372,-415.2954119796052,1730243046.7671971
3649.525779429171,-440.0611448360855,1730243046.7711322
3665.529628459171,-473.1417266299399,1730243046.775174
3693.2681433282073,-495.4040641074257,1730243046.778194
3619.3509244145066,-484.36230234650407,1730243046.7821176
3603.928220740345,-432.6180139324682,1730243046.7862916
3635.488883911239,-487.2233256367833,1730243046.791263
3756.858856303556,-554.3232624916152,1730243046.7951398
4001.5881063447127,-533.1338087479841,1730243046.7992709
3878.608808351613,-478.6402557659454,1730243046.8033302
3479.652521568837,-423.07381905005207,1730243046.8072314
3491.7448153191585,-457.83078167805456,1730243046.8104875
3568.5230575231385,-408.8581095764768,1730243046.8143525
3544.830208400513,-424.4819789507365,1730243046.8193188
3602.2294881617413,-497.1922036638503,1730243046.8232348
3663.093288313543,-505.19412817885024,1730243046.8273656
3662.020404579688,-464.5810085035573,1730243046.8302777
3708.042646413165,-450.1194298409736,1730243046.8342955
3768.7052808648687,-481.7694999896884,1730243046.838298
3765.106650007564,-527.232948211783,1730243046.842708
3767.7441558532905,-536.5089221607354,1730243046.8475175
3704.6675330004136,-478.975531932775,1730243046.8514369
3696.0621113851207,-480.2719331111829,1730243046.8553011
3677.644273953948,-500.6120205655123,1730243046.8587008
3629.76683733068,-480.54015404464656,1730243046.862216
3696.2856288296734,-464.558656759102,1730243046.866272
3791.3252462536393,-434.8308366335436,1730243046.8702474
3729.433265856894,-476.8074127206103,1730243046.874349
3681.868753656001,-537.5818058945902,1730243046.8792882
3900.267648728806,-618.1374929115168,1730243046.883404
3754.891902791489,-443.9279966268536,1730243046.8864255
3489.911972273824,-324.0108876241312,1730243046.8905632
3652.5432649306376,-409.238089232217,1730243046.894431
3626.928165784856,-377.7891847836,1730243046.89848
3699.7725009647015,-427.16418828537326,1730243046.9025457
3822.528281513248,-543.7955908531655,1730243046.907792
3762.491495906293,-530.138674990973,1730243046.911584
3722.0348384421873,-501.77431127718825,1730243046.914502
3769.264074476251,-527.6576313564339,1730243046.9187171
3711.64127727047,-568.8518963875647,1730243046.9226637
3636.964099045289,-488.45267158182526,1730243046.926564
3679.5218204881935,-532.8879395589756,1730243046.930595
3653.9290730868665,-409.9533450547869,1730243046.9356651
3726.59459431107,-420.7045341377896,1730243046.9383984
3796.399092244994,-534.9219483044086,1730243046.9429846
3620.110883725987,-446.9901856172306,1730243046.9463656
3686.696730458347,-440.463476236281,1730243046.9509444
3660.858113868012,-446.5878542170351,1730243046.9544537
3669.955273861322,-542.4544861858471,1730243046.9590816
3704.801643467146,-538.5652826506237,1730243046.9624207
3706.723893490302,-458.0542991226076,1730243046.9668176
3649.548131173626,-576.0938615910842,1730243046.970392
3763.2291034733184,-567.8907713759866,1730243046.9745655
3722.750094264757,-403.9407257963092,1730243046.978408
3719.173815151908,-406.3770659419377,1730243046.9828997
3805.697417938402,-477.4779650542695,1730243046.9865084
3664.34498600304,-535.0337070266852,1730243046.9906814
3579.386005328418,-583.9169721504417,1730243046.9946249
3658.421773722384,-440.64229019192345,1730243046.998141
3689.177774092886,-414.3566387124823,1730243047.002707
3689.669512470903,-381.6783883188234,1730243047.007048
3648.274081739674,-355.23627462819513,1730243047.0110643
3640.272157224674,-422.6714876498565,1730243047.0146573
3709.696675502858,-450.8123339190881,1730243047.0178456
3785.55849618417,-439.79292390262174,1730243047.021551
3763.117344751042,-522.2708609427049,1730243047.0255587
3726.795760011168,-534.1172855040176,1730243047.0306816
3841.124932900064,-406.399417686393,1730243047.0346966
3734.797684526168,-401.1467577393959,1730243047.0385902
3695.592724751559,-461.9435026578311,1730243047.0427165
3643.8484363375233,-557.6089689265453,1730243047.045529
3634.9747937887664,-599.7420072247991,1730243047.0496888
3653.392631219939,-364.5793038105135,1730243047.0535831
3678.985378621266,-382.9747894972312,1730243047.0587814
3709.629620269492,-436.7307349122447,1730243047.0625815
3736.4517136158606,-423.9008335948984,1730243047.0667417
3687.993131636754,-459.5965694900238,1730243047.0705783
3668.748279660736,-504.85885201202063,1730243047.0737536
3710.9260214479,-439.0776680800519,1730243047.077752
3766.157181996964,-491.40310184992575,1730243047.0817206
3702.655875999437,-436.19429304531735,1730243047.0855808
3600.1731276718533,-408.1875572428176,1730243047.0907445
3670.670529683892,-509.75388404773287,1730243047.094623
3723.1524256649527,-525.2883464441712,1730243047.0988283
3686.003826380233,-393.07777799103,1730243047.1016104
3685.310922302118,-392.6530948463792,1730243047.1058123
3737.703411305358,-510.42443638139207,1730243047.1097972
3777.981254813821,-514.2912881721602,1730243047.1146858
3679.678282699381,-459.1942380898283,1730243047.118848
3687.501393258738,-367.1050509339632,1730243047.122825
3671.162268061909,-398.3751414269378,1730243047.1258192
3644.429581693361,-448.5771594735575,1730243047.1297011
3724.1359024209855,-433.2438627772168,1730243047.1339412
3794.387435244016,-368.982597468209,1730243047.1376517
3617.741598813725,-443.57036871556863,1730243047.1418655
3729.254451901252,-531.9268145473975,1730243047.146954
3710.814262725624,-462.524648013669,1730243047.151103
3673.464497740805,-470.3254068285712,1730243047.1536608
3658.265311511196,-417.46353119177,1730243047.1581745
3704.846346956056,-402.1972897287953,1730243047.1617584
3694.9221724179,-418.7375806257225,1730243047.1659849
3669.888218627956,-423.2749847501498,1730243047.1698115
3671.184619806364,-455.9532351438088,1730243047.1747885
3766.693623863891,-542.9015210749533,1730243047.1787848
3698.274934086196,-479.6907877553449,1730243047.1820033
3648.6764131398695,-387.33337966601607,1730243047.1864364
3743.604271841559,-424.6607929063789,1730243047.1902254
3645.368354960484,-422.4926736942141,1730243047.194106
3619.216813947775,-430.7628191426777,1730243047.198047
3653.4149829643934,-407.1817287423288,1730243047.2029674
3712.647105770958,-428.99703133070847,1730243047.2070332
3747.784048054701,-456.4002700329149,1730243047.210472
3748.879283533011,-474.90751444190914,1730243047.2141387
3761.731536594813,-468.3361015720489,1730243047.2183323
3719.576146552104,-405.2594787191724,1730243047.221904
3595.121633424954,-522.6955440873556,1730243047.22625
3630.9961832757217,-528.2387767122718,1730243047.2298372
3667.004843593221,-365.4286700998152,1730243047.234275
3656.633634165959,-368.759080023656,1730243047.2368703
3691.703521216336,-410.8250630885438,1730243047.2423437
3652.5432649306376,-392.4072256573708,1730243047.2458992
3764.2796354627176,-474.8851626974538,1730243047.2502556
3776.6625018909576,-454.4556682653032,1730243047.2538795
3583.275208863641,-465.69859572632265,1730243047.2583303
3637.4558374233056,-388.1827459553178,1730243047.261922
3742.7102020633465,-419.58694691502416,1730243047.2671833
3682.427547267384,-375.6657690603458,1730243047.269977
3681.622884466992,-397.4810716487255,1730243047.274328
3661.3498522460286,-452.8016391756105,1730243047.2781527
3680.952332133333,-449.2477118072167,1730243047.282202
3720.760789008235,-476.76270923169966,1730243047.286304
3564.432688287817,-431.5898336875241,1730243047.2903547
3566.46669703325,-499.3603228760151,1730243047.29344
3691.68116947188,-425.8901388514208,1730243047.297036
3685.534439746671,-356.73384150670074,1730243047.302434
3727.086332689087,-418.60347015899066,1730243047.3064735
3858.8945697420327,-501.5731455770905,1730243047.3103244
3628.3810291744494,-434.204987788795,1730243047.3146126
3530.748609393669,-403.4266356738372,1730243047.318244
3652.498561441727,-399.7833013276221,1730243047.3210013
3689.557753748626,-442.65394719290106,1730243047.3261628
3792.934571854421,-480.8307267225656,1730243047.3300505
3689.401291537439,-356.0856409174968,1730243047.3340244
3620.870843037468,-359.9077892193543,1730243047.3380623
3650.464552696294,-456.2438078217278,1730243047.3413184
3624.871805294968,-471.7112149848003,1730243047.3449707
3681.466422255805,-460.2671218236831,1730243047.3493176
3677.554866976128,-414.73661836822254,1730243047.3530624
3706.723893490302,-424.2808132506387,1730243047.3583164
3687.434338025372,-440.5975867030128,1730243047.3620892
3673.464497740805,-492.7665582616995,1730243047.3666563
3586.404453087384,-428.6841069083342,1730243047.3692925
3617.562784858082,-398.7327693382227,1730243047.3734562
3696.39738755195,-440.01644134717486,1730243047.3773923
3687.881372914478,-416.4577026912812,1730243047.3814545
3689.9600851488217,-425.4431039623146,1730243047.3863325
3639.288680468641,-447.6607379508898,1730243047.3903356
3661.506314457216,-385.1652604538513,1730243047.3944924
3748.78987655519,-358.07494617401915,1730243047.3973544
3638.3275554570623,-386.1710889543401,1730243047.4016268
3617.987468002733,-424.9737173287532,1730243047.4051716
3631.018535020177,-457.4508020223144,1730243047.4093163
3681.511125744716,-457.5178572556802,1730243047.4142635
3698.8337276975785,-422.850301605499,1730243047.4183223
3613.561822600582,-422.4703219497588,1730243047.4228718
3634.371296688473,-465.29626432612713,1730243047.425289
3687.926076403389,-463.4634212807919,1730243047.429108
3658.488828955749,-451.97462463076414,1730243047.4336095
3710.635448769981,-366.143925922385,1730243047.4370978
3685.48973625776,-384.6064668424687,1730243047.4423432
3641.5238549141714,-438.4071157463927,1730243047.4461472
3641.1885787473416,-439.882330880443,1730243047.449324
3640.406267691406,-408.1205020094517,1730243047.45318
3689.6918642153582,-425.2642900066722,1730243047.4574418
3699.4595765423273,-430.56165344258,1730243047.4614923
3629.1633402303855,-399.1351007384182,1730243047.4654489
3654.666680653892,-386.528716865625,1730243047.4702232
3653.079706797565,-433.6014906885017,1730243047.4744475
3606.208098674786,-483.22236337928337,1730243047.477352
3681.399367022439,-496.7675205191995,1730243047.4817648
3745.571225353626,-447.2807582951496,1730243047.4854443
3627.554014629605,-320.72518118920107,1730243047.489876
3621.9660785157776,-393.86008904696575,1730243047.4935176
3649.414020706895,-397.4810716487255,1730243047.4979289
3650.643366651937,-390.5967343564909,1730243047.502821
3679.63357921047,-377.2750946611279,1730243047.5054965
3639.668660124381,-435.8366651340324,1730243047.509801
3638.372258945973,-473.365244074493,1730243047.5133488
3684.528611246182,-435.9037203673984,1730243047.5177608
3679.9688553772994,-372.29065564759446,1730243047.5213745
3699.236059097774,-432.75212439920006,1730243047.5257008
3722.526576820205,-497.2592588972162,1730243047.5292232
3588.527868810638,-461.429412535359,1730243047.5327573
3660.0087475787104,-382.81832728604405,1730243047.5372932
3686.58497173607,-394.754158825178,1730243047.5414505
3696.375035807495,-462.1446683579288,1730243047.5452511
3652.9008928419225,-401.07970250603,1730243047.549813
3617.540433113627,-343.3674983224271,1730243047.553336
3637.589947890037,-361.0030246976644,1730243047.557767
3697.8055474526345,-463.2175520917836,1730243047.5608714
3746.465295131838,-477.9249999433756,1730243047.564488
3679.834744910568,-407.0476182755969,1730243047.569477
3622.837796549535,-345.177989623307,1730243047.5733328
3694.721006717802,-443.7491826712111,1730243047.5773623
3752.835542301601,-461.6752817243674,1730243047.5814753
3594.339322369018,-407.22643223123936,1730243047.5853577
3566.2655313331525,-411.0038770441863,1730243047.5884302
3668.3906517494506,-379.97965574022,1730243047.592415
3683.746300190247,-446.11846758347366,1730243047.5974395
3656.432468465861,-392.0719494905412,1730243047.6014085
3638.618128134981,-389.8814785339211,1730243047.605327
3688.3954630369503,-468.2466945942277,1730243047.6093245
3693.82693693959,-470.9736074177751,1730243047.6123245
3674.8056024081234,-357.1585246513516,1730243047.6163602
3710.009599925232,-356.73384150670074,1730243047.620332
3719.956126207844,-402.979600784731,1730243047.6253228
3638.394610690428,-468.85019169452096,1730243047.629384
3658.600587678026,-462.88227592495394,1730243047.6333504
3704.3099050891287,-445.9620053722865,1730243047.6373672
3608.890308009423,-350.81062922604434,1730243047.640352
3630.884424553445,-398.0622170045635,1730243047.64445
3690.295361315652,-387.2886761771055,1730243047.6484013
3668.2341895382633,-383.6229900864351,1730243047.6524315
3630.14681698642,-410.06510377706337,1730243047.6574156
3672.078689584576,-456.1991043328172,1730243047.6614175
3794.879173622033,-427.52181619665816,1730243047.6644616
3724.3817716099934,-329.3306028044943,1730243047.6684706
3728.2262716563073,-394.9776762697311,1730243047.672458
3575.340339582008,-436.7754384011553,1730243047.6764584
3618.5909651030265,-455.3050345546048,1730243047.680548
3663.316805758096,-433.1768075438509,1730243047.6854444
3695.525669518194,-440.64229019192345,1730243047.68949
3679.454765254828,-443.9279966268536,1730243047.692515
3641.233282236252,-437.9824326017419,1730243047.6964736
3667.8765616269775,-416.3235922245494,1730243047.7005084
3695.391559051461,-375.1516789378737,1730243047.7046144
3649.05639279561,-437.043659334619,1730243047.7086017
3725.007620454743,-423.4761504502476,1730243047.712548
3656.3207097435848,-381.85720227446586,1730243047.7175937
3605.7834155301352,-369.80961201305536,1730243047.7205105
3660.142858045442,-340.372364565416,1730243047.724586
3634.795979833124,-399.1351007384182,1730243047.7289095
3782.317493238151,-438.4518192353033,1730243047.7327824
3795.393263744505,-412.2779264781388,1730243047.7365668
3561.7281272087253,-389.7026645782786,1730243047.740738
3623.418941905373,-436.2166447897727,1730243047.744582
3674.984416363766,-469.2972265836271,1730243047.7477918
3666.8930848709447,-515.3865236504703,1730243047.752942
3694.2516200842406,-359.39369909688224,1730243047.7568822
3600.28488639413,-382.3712923969379,1730243047.761048
3717.251565128752,-403.8736705629433,1730243047.7646897
3694.810413695624,-349.44717281427063,1730243047.7691529
3652.967948075288,-365.4957253331811,1730243047.7732112
3675.9678931198,-412.09911252249634,1730243047.7764049
3712.8035679821455,-440.8881593809318,1730243047.781402
3705.896878945456,-422.6938393943119,1730243047.7848673
3670.5811227060703,-422.6938393943119,1730243047.7890005
3638.752238601713,-428.8629208639766,1730243047.7930088
3624.3577151724953,-391.1555279678736,1730243047.7967744
3668.994148849744,-412.5908509005131,1730243047.8009331
3731.869606002522,-428.34883074150457,1730243047.8037782
3705.159271378431,-380.6949115627899,1730243047.8091807
3655.314881243096,-444.3303280270491,1730243047.812744
3680.684111199869,-376.2469144161838,1730243047.817211
3612.891270266923,-363.1934956542845,1730243047.8207128
3701.582992265581,-437.5577494570911,1730243047.8247392
3784.1279845390304,-483.6693982683896,1730243047.8287797
3669.240018038752,-407.3158392090606,1730243047.8318388
3647.7152881282914,-373.4752981037257,1730243047.8366537
3585.219810631253,-411.4732636777477,1730243047.8406527
3625.609412861993,-401.6161443729573,1730243047.8447058
3690.362416549017,-364.8251729995219,1730243047.8487227
3665.82020113709,-446.5207989836692,1730243047.8517108
3662.243922024241,-407.3828944424265,1730243047.855724
3700.085425387076,-361.9641497092426,1730243047.8597293
3735.825864771112,-409.014571787664,1730243047.8637428
3684.170983334897,-387.400434899382,1730243047.8687923
3697.626733496992,-372.2012486697733,1730243047.87283
3816.448607021404,-448.3089385400938,1730243047.8767853
3682.248733311741,-465.5644852595908,1730243047.8797543
3550.9769381257224,-422.5373771831247,1730243047.8837712
3635.57829088906,-341.3558413214495,1730243047.8877754
3678.270122798696,-372.2459521586839,1730243047.892789
3711.015428425721,-449.9182641408759,1730243047.8967955
3691.770576449702,-357.2479316291728,1730243047.900777
3627.531662885149,-361.0030246976644,1730243047.9048233
3670.983454106266,-457.0261188776635,1730243047.907806
3748.991042255288,-418.24584224770575,1730243047.911808
3725.9016902329554,-404.27600196313887,1730243047.915805
3644.809561349101,-378.303274906072,1730243047.9198296
3587.969075199256,-413.5966794010019,1730243047.9248252
3663.339157502551,-483.8929157129426,1730243047.9289265
3688.0378351256654,-396.2740774481389,1730243047.9329495
3660.500485956727,-372.2459521586839,1730243047.9358728
3673.911532629911,-341.1099721324411,1730243047.9398618
3698.7666724642127,-403.9854292852198,1730243047.9438272
3638.372258945973,-416.8153306025661,1730243047.947944
3673.755070418724,-388.40626339987085,1730243047.9519432
3705.539251034171,-358.6337397854018,1730243047.9569016
3683.992169379255,-432.08157206554085,1730243047.9598975
3660.791058634646,-386.1934406987954,1730243047.9639027
3650.8445323520345,-395.9835047702199,1730243047.967898
3687.791965936657,-342.0710971440193,1730243047.9719408
3647.603529406015,-398.6433623604015,1730243047.97601
3606.543374841616,-430.00285983119727,1730243047.9800527
3668.5247622161824,-424.7054963952895,1730243047.9850688
3772.303911722173,-406.8688043199545,1730243047.988065
3711.261297614729,-387.89217327739874,1730243047.9920127
