Fp1,C3,time_board
1150.84661851485,560.2241230278162,1730244252.68195
1153.5958830828529,544.2873292311823,1730244252.6870496
1174.0477292594587,593.8634984330533,1730244252.690935
1171.5443338804644,617.3104783666705,1730244252.6940248
1151.383060381777,569.0977655765731,1730244252.6979637
1151.293653403956,540.9122158184309,1730244252.7020202
1169.264455946023,582.3523500385702,1730244252.7060826
1177.1099182498358,619.6350597900224,1730244252.7099495
1152.455944115632,574.1716115679278,1730244252.7150152
1145.169275423202,536.6877361163779,1730244252.7190137
1172.5948658698635,577.9043528919641,1730244252.7220137
1176.2605519605345,617.6457545335,1730244252.725978
1156.8368860288724,588.1638035969501,1730244252.7302325
1146.756249279529,536.3971634384588,1730244252.7341273
1163.0953744763583,561.9452073508749,1730244252.7381136
1174.0477292594587,609.8896992075086,1730244252.7432027
1156.9933482400595,596.2551350897712,1730244252.7461636
1145.4374963566656,547.5283321772018,1730244252.7500556
1158.915598263216,554.3456142360704,1730244252.7541697
1168.4150896567214,606.0228474167404,1730244252.7581353
1159.4743918745985,603.228879359827,1730244252.7622228
1145.6610138012188,550.5458176786683,1730244252.7660708
1156.9262930066936,544.6226053980118,1730244252.7712207
1177.8028223279505,597.551536268179,1730244252.7740717
1170.337339679878,615.0976556655951,1730244252.7772524
1147.2256359130904,564.3815474965033,1730244252.782066
1154.199380183146,543.4379629418806,1730244252.7862594
1171.276112947001,589.5272600087238,1730244252.7901752
1168.6162553568192,614.4718068208465,1730244252.7943096
1145.817476012406,571.1541260664613,1730244252.7991822
1147.3150428909116,537.7606198502326,1730244252.8022928
1167.1857437116796,584.5651727396456,1730244252.805313
1170.8290780578943,621.9149377244637,1730244252.8103356
1151.651281315241,581.5923907270898,1730244252.8142457
1148.5667405804088,539.2805384731935,1730244252.818254
1164.570589610409,569.3883382544922,1730244252.822409
1168.1468687232575,609.8896992075086,1730244252.8263564
1149.2819964029786,585.4815942623133,1730244252.830402
1139.5142840760093,539.1464280064616,1730244252.8333013
1163.0506709874478,563.7109951628441,1730244252.8383317
1172.7066245921403,613.0189434312515,1730244252.8423262
1153.1935516826572,596.3221903231371,1730244252.8462615
1141.4141823547104,541.5604164076349,1730244252.8502662
1156.5463133509534,547.4612769438359,1730244252.854431
1174.3830054262885,603.8770799490309,1730244252.8583367
1168.1468687232575,604.2123561158605,1730244252.8614717
1143.2917288889562,552.7362886352884,1730244252.865272
1152.0983162043472,545.2484542427604,1730244252.8714838
1178.3392641948778,603.9217834379415,1730244252.8743403
1169.7785460684952,614.2482893762934,1730244252.8784344
1146.108048690325,558.7489078937659,1730244252.8814845
1146.3092143904228,535.8160180826209,1730244252.885434
1165.5987698553529,582.9111436499529,1730244252.889442
1167.833944300883,613.1083504090727,1730244252.8933413
1146.5103800905206,564.582713196601,1730244252.8983798
1145.0128132120149,531.8374075695763,1730244252.9024732
1167.4986681340538,572.7410999227882,1730244252.9063697
1172.1925344696683,610.3814375855253,1730244252.909377
1152.746516793551,574.7304051793105,1730244252.9134305
1138.2178828976016,535.9054250604421,1730244252.9174912
1152.2547784155345,563.9568643518525,1730244252.9214928
1161.5978075978528,607.5427660397013,1730244252.9265077
1150.623101070297,588.2979140636819,1730244252.9305143
1136.0497636854368,540.6439948849672,1730244252.934408
1153.0370894714702,555.5079049477464,1730244252.9374492
1168.4821448900873,610.2473271187935,1730244252.9413722
1158.5803220963862,600.9490014253856,1730244252.945488
1142.0176794550036,546.9918903102745,1730244252.9495783
1149.684327803174,549.1376577779839,1730244252.954528
1166.1575634667354,598.937344424408,1730244252.9584625
1158.490915118565,606.4922340503018,1730244252.9624596
1137.7037927751294,552.8033438686542,1730244252.9654744
1143.649356800241,540.9792710517968,1730244252.9695425
1170.0244152575035,592.5000420212796,1730244252.9734411
1166.4481361446544,612.4601498198688,1730244252.9774387
1155.071098216903,556.8043061261542,1730244252.9815583
1172.2148862141237,527.5682243786126,1730244252.9865384
1166.9622262671264,573.5457627231792,1730244252.989493
1158.557970351931,616.3270016106369,1730244252.9935503
1129.500702560032,578.0831668476065,1730244252.997528
1127.4666938145988,535.8607215715315,1730244253.001538
1170.4043949132438,575.3115505351485,1730244253.0056288
1172.013720514026,613.0412951757069,1730244253.0096822
1150.1090109478248,574.0151493567407,1730244253.0146806
1162.4024703982438,533.1561604924393,1730244253.0176775
1181.3120462074337,563.5545329516569,1730244253.021552
1182.429633430199,603.742969482299,1730244253.0256748
1165.9340460221822,599.7643589692544,1730244253.029619
1145.951586479138,552.8256956131096,1730244253.0336013
1147.4491533576434,535.9277768048975,1730244253.0375965
1161.7989732979504,574.7080534348552,1730244253.042562
1160.2567029305344,601.2842775922153,1730244253.0456393
1116.8049117094174,575.3786057685144,1730244253.0485413
1129.0760194153809,558.972425338319,1730244253.0536883
1188.464604433132,585.4815942623133,1730244253.057576
1177.691063605674,588.3202658081372,1730244253.0618088
1116.0449523979369,538.1629512504281,1730244253.065564
1103.7067894586075,518.1357882184731,1730244253.070829
1135.4239148406882,569.164820809939,1730244253.0735753
1155.8981127617494,568.0248818427184,1730244253.0777192
1164.4141273992211,537.5147506612243,1730244253.0817173
1134.9992316960374,558.1901142823833,1730244253.0858078
1172.9971972700594,582.2182395718384,1730244253.0897963
1191.459738190143,620.9314609684302,1730244253.0938427
1158.46856337411,594.4222920444361,1730244253.0978625
1127.6008042813307,550.4117072119365,1730244253.1008315
1164.5035343770426,545.6284338985007,1730244253.104876
1187.6599416327408,605.9334404389192,1730244253.1098137
1165.3752524107997,632.2861471517261,1730244253.113683
1182.004950285548,571.1317743220061,1730244253.117798
1221.5451862269863,554.971463080819,1730244253.121797
1222.7298286831176,615.2317661323269,1730244253.125872
1130.7300485050737,614.9411934544079,1730244253.1288235
1118.6601064992078,531.5915383805678,1730244253.1327407
1176.1934967271682,537.134771005484,1730244253.1377428
1154.6687668167076,592.0083036432628,1730244253.1418493
1125.9244234471826,621.1773301574386,1730244253.1458263
1074.78363213344,568.6283789430116,1730244253.149825
1099.772882434473,541.1133815185286,1730244253.1529162
1205.80955813045,584.2075448283607,1730244253.15677
1182.943723552671,634.8118942751759,1730244253.1608932
1127.846673470339,605.4640538053577,1730244253.1648884
1132.9652229506044,553.5185996912242,1730244253.1699655
1115.195586108635,601.1054636365728,1730244253.1738443
1156.3451476508556,611.163748641461,1730244253.1780615
1211.3080872664557,586.8897541629975,1730244253.1817613
1194.454871947154,545.8295995985985,1730244253.186067
1109.4511877836214,584.2522483172713,1730244253.188989
1081.1315275587474,673.7262813718655,1730244253.194002
1079.2316292800465,595.7410449672991,1730244253.1979434
1068.3239779858563,467.8220114495769,1730244253.2019162
1227.356639785366,491.5819158055682,1730244253.206024
1230.552939242475,681.3258744866699,1730244253.2091715
1159.2285226855902,659.1752957314606,1730244253.2130651
1186.8776305768051,525.9365470333752,1730244253.2169735
1196.1312527813022,553.4962479467688,1730244253.2212007
1120.5823565223643,731.0361541552728,1730244253.226143
1044.139390485214,664.6514731230108,1730244253.2301302
