Fp1,C3,time_board,time_marker,marker
"31215,865160926005","38,73557314104714","1730328252,2269697","1730328251,9452703",2000
"31261,66388531493","23,35757295579588","1730328252,2310345","1730328251,9452703",2000
"31217,92152141589","95,73252150208016","1730328252,235067","1730328251,9452703",2000
"31148,809927560083","142,3359086913954","1730328252,240132","1730328251,9452703",2000
"31178,98478257475","72,71022471311387","1730328252,2430885","1730328251,9452703",2000
"31250,622123554007","30,152503270209227","1730328252,2461815","1730328251,9452703",2000
"31241,726129260795","74,6771782251809","1730328252,2512329","1730328251,9452703",2000
"31158,22001197577","94,79374823495723","1730328252,2551696","1730328251,9452703",2000
"31150,88863979443","8,717180337569754","1730328252,2592485","1730328251,9452703",2000
"31252,097338688058","10,25945070498594","1730328252,2631297","1730328251,9452703",2000
"31271,45394938636","126,80144629495696","1730328252,267094","1730328251,9452703",2000
"31144,943075769315","174,05303407347608","1730328252,2701068","1730328251,9452703",2000
"31160,008151532194","82,16501261770877","1730328252,2742405","1730328251,9452703",2000
"31253,81842301112","25,43628519013944","1730328252,2792206","1730328251,9452703",2000
"31275,18669071039","77,80642244892388","1730328252,2832963","1730328251,9452703",2000
"31194,22867229327","123,56044334893744","1730328252,2872436","1730328251,9452703",2000
"31157,52710789765","98,83941398136784","1730328252,2913167","1730328251,9452703",2000
"31229,94675993285","83,2378963515635","1730328252,2951934","1730328251,9452703",2000
"31231,17610587789","104,02501869499908","1730328252,2982082","1730328251,9452703",2000
"31202,23059680827","122,95694624864416","1730328252,302173","1730328251,9452703",2000
"31214,07702136958","99,73348375958012","1730328252,3072107","1730328251,9452703",2000
"31227,26455059821","67,23404732156365","1730328252,31118","1730328251,9452703",2000
"31237,211076880823","65,31179729840724","1730328252,3153553","1730328251,9452703",2000
"31177,42016046288","65,15533508722008","1730328252,3191109","1730328251,9452703",2000
"31144,607799602487","5,699694836103301","1730328252,32315","1730328251,9452703",2000
"31176,12375928447","10,460616405083703","1730328252,3263545","1730328251,9452703",2000
"31173,352142972013","101,8792512272896","1730328252,330242","1730328251,9452703",2000
"31187,45609372331","157,02100479853212","1730328252,334406","1730328251,9452703",2000
"31268,280001673706","65,46825950959439","1730328252,339114","1730328251,9452703",2000
"31238,55218154814","5,185604713631238","1730328252,343151","1730328251,9452703",2000
"31264,010818482737","76,10768987032054","1730328252,3474112","1730328251,9452703",2000
"31240,630893782487","167,68278690371358","1730328252,3502264","1730328251,9452703",2000
"31159,42700617636","116,76551303452408","1730328252,3545663","1730328251,9452703",2000
"31111,97425269774","49,91144536870067","1730328252,3583925","1730328251,9452703",2000
"31291,794036840685","48,413878490195096","1730328252,3633957","1730328251,9452703",2000
"31332,183639071423","84,33313182987355","1730328252,3672037","1730328251,9452703",2000
"31103,257072360168","173,4718887176381","1730328252,3713377","1730328251,9452703",2000
"31033,65374012634","188,6263714583363","1730328252,3743815","1730328251,9452703",2000
"31169,59704990352","107,98127746358844","1730328252,3782196","1730328251,9452703",2000
"31256,4782806013","154,1823332527081","1730328252,3825016","1730328251,9452703",2000
"31208,4667335113","187,44172900220505","1730328252,3862925","1730328251,9452703",2000
"31165,03729403464","110,28350714248504","1730328252,390408","1730328251,9452703",2000
"31186,85259662301","50,917273869189486","1730328252,3953936","1730328251,9452703",2000
"31218,83794293856","97,52066105850471","1730328252,3994143","1730328251,9452703",2000
"31200,643622951942","159,2114757551522","1730328252,4022305","1730328251,9452703",2000
"31194,58630020455","127,42729513970556","1730328252,406342","1730328251,9452703",2000
"31247,55993456364","55,16410531569783","1730328252,4102323","1730328251,9452703",2000
"31244,18482115088","93,94438194565558","1730328252,4143784","1730328251,9452703",2000
"31144,987779258227","170,07442356043143","1730328252,418424","1730328251,9452703",2000
"31077,77608368112","147,92384480522213","1730328252,4235213","1730328251,9452703",2000
"31182,605765176508","69,11159385580943","1730328252,4272895","1730328251,9452703",2000
"31193,446361237333","65,80353567642399","1730328252,4303813","1730328251,9452703",2000
"31160,611648632486","128,83545504038992","1730328252,4344692","1730328251,9452703",2000
"31132,91783725236","163,25714150156278","1730328252,4384472","1730328251,9452703",2000
"31119,909121979374","117,3690101348174","1730328252,4424624","1730328251,9452703",2000
"31180,147073286425","88,64701850974781","1730328252,4463532","1730328251,9452703",2000
"31232,42780356739","138,5584638784485","1730328252,4514413","1730328251,9452703",2000
"31144,853668791497","163,74887987957953","1730328252,4554088","1730328251,9452703",2000
"31196,150922316425","116,40788512323918","1730328252,4585536","1730328251,9452703",2000
"31222,95066391834","108,49536758606048","1730328252,462427","1730328251,9452703",2000
"31097,89265369089","179,88683937631123","1730328252,4666429","1730328251,9452703",2000
"31057,033664826595","200,7857204420233","1730328252,470646","1730328251,9452703",2000
"31173,866233094483","100,38168434878402","1730328252,474614","1730328251,9452703",2000
"31178,71656164129","84,93662893016683","1730328252,478552","1730328251,9452703",2000
"31181,957564587305","148,21441748314112","1730328252,4834695","1730328251,9452703",2000
"31231,17610587789","167,81689737044542","1730328252,4864824","1730328251,9452703",2000
"31144,69720658031","66,20586707661953","1730328252,4908977","1730328251,9452703",2000
"31168,2559452362","56,90754138321178","1730328252,4945965","1730328251,9452703",2000
"31184,818587877584","213,21329035917407","1730328252,4986827","1730328251,9452703",2000
"31134,72832855324","232,74871501311245","1730328252,5024445","1730328251,9452703",2000
"31078,84896741497","154,65171988626955","1730328252,506827","1730328251,9452703",2000
"31108,82265672954","100,73931226006891","1730328252,51064","1730328251,9452703",2000
"31128,67100580585","84,31078008541824","1730328252,513832","1730328251,9452703",2000
"31123,597159814497","118,53130084649337","1730328252,5184572","1730328251,9452703",2000
"31176,347276729022","84,02020740749924","1730328252,5227387","1730328251,9452703",2000
"31239,35684434853","50,15731455770905","1730328252,5266993","1730328251,9452703",2000
"31114,567055054555","174,43301372921633","1730328252,5306644","1730328251,9452703",2000
"30996,92982398628","252,5523606005145","1730328252,5354948","1730328251,9452703",2000
"31151,156860727893","182,0773103329313","1730328252,5387523","1730328251,9452703",2000
"31277,91360353394","82,67910274018082","1730328252,541602","1730328251,9452703",2000
"31175,92259358437","146,64979537126965","1730328252,546658","1730328251,9452703",2000
"31085,219214584737","219,0470956620092","1730328252,5506291","1730328251,9452703",2000
"31086,3368018075","173,0695573174426","1730328252,5546756","1730328251,9452703",2000
"30964,251573592614","90,39045457726176","1730328252,5589876","1730328251,9452703",2000
"31018,342795174456","33,505264938505285","1730328252,562605","1730328251,9452703",2000
"31303,215778257345","133,66343184273623","1730328252,566666","1730328251,9452703",2000
"31221,006062150725","300,7427216461565","1730328252,5695684","1730328251,9452703",2000
"31101,33482233701","255,3686804018832","1730328252,5747943","1730328251,9452703",2000
"31259,38400738049","133,75283882055746","1730328252,579343","1730328251,9452703",2000
"31201,738858430253","159,32323447742874","1730328252,5826447","1730328251,9452703",2000
"31093,44465654429","137,41852491122782","1730328252,5866113","1730328251,9452703",2000
"31089,309583820057","74,83364043636804","1730328252,590733","1730328251,9452703",2000
"31033,85490582644","69,13394560026474","1730328252,5946722","1730328251,9452703",2000
"30985,150454658327","133,66343184273623","1730328252,597705","1730328251,9452703",2000
"31125,005319715183","186,9946941130989","1730328252,601682","1730328251,9452703",2000
"31171,63105864896","148,88496981680035","1730328252,6068797","1730328251,9452703",2000
"31123,32893888104","104,67321928420296","1730328252,610583","1730328251,9452703",2000
"31014,408888150323","176,80229864147887","1730328252,6147692","1730328251,9452703",2000
"31144,07135773556","173,62835092882526","1730328252,6177564","1730328251,9452703",2000
"31278,85237680106","112,89866124375595","1730328252,6218195","1730328251,9452703",2000
"31207,483256755266","53,66653843719226","1730328252,6258423","1730328251,9452703",2000
"31100,843083959","137,93261503369988","1730328252,6298456","1730328251,9452703",2000
"30989,2631756381","250,83127627745583","1730328252,6348372","1730328251,9452703",2000
"31113,11419166496","171,34847299438394","1730328252,6388216","1730328251,9452703",2000
"31096,126865878927","157,55744666545948","1730328252,6428027","1730328251,9452703",2000
"31077,86549065894","180,04330158749838","1730328252,645867","1730328251,9452703",2000
"31133,87896226393","250,58540708844748","1730328252,649846","1730328251,9452703",2000
"31078,424284270324","208,3406100679172","1730328252,6537306","1730328251,9452703",2000
"31023,036661510072","134,28928068748482","1730328252,6578689","1730328251,9452703",2000
"31143,73608156873","106,75193151854651","1730328252,6628952","1730328251,9452703",2000
"31256,03124571219","167,16869678124152","1730328252,666886","1730328251,9452703",2000
"31129,43096511733","215,2025956156964","1730328252,6719224","1730328251,9452703",2000
"31016,577007362488","148,46028667214952","1730328252,674894","1730328251,9452703",2000
"31195,72623917177","49,59852094632637","1730328252,6788893","1730328251,9452703",2000
"31166,356046957502","130,7130015746357","1730328252,6829212","1730328251,9452703",2000
"31178,47069245228","162,9665688236438","1730328252,685704","1730328251,9452703",2000
"31138,48342162173","154,94229256418856","1730328252,6897116","1730328251,9452703",2000
"31057,52540320461","108,94240247516662","1730328252,6937172","1730328251,9452703",2000
"31160,4551864213","70,9220851566893","1730328252,697997","1730328251,9452703",2000
"31034,123126759903","176,5564294524705","1730328252,7017004","1730328251,9452703",2000
"31043,041472797573","121,32526890340674","1730328252,7069552","1730328251,9452703",2000
"31129,43096511733","67,56932348839325","1730328252,7107449","1730328251,9452703",2000
"31131,196752929303","220,2540898625958","1730328252,7139697","1730328251,9452703",2000
"31064,610906196944","261,6048171049139","1730328252,7179768","1730328251,9452703",2000
"30953,634494976344","195,37659828383903","1730328252,7219331","1730328251,9452703",2000
"31055,69256015928","126,15324570575306","1730328252,7259288","1730328251,9452703",2000
"31289,1341792505","106,52841407399346","1730328252,7299347","1730328251,9452703",2000
"31228,98563492127","175,86352537435596","1730328252,733952","1730328251,9452703",2000
"31110,83431373052","189,49808949209327","1730328252,7389815","1730328251,9452703",2000
"31056,16194679284","143,45349591416073","1730328252,7419546","1730328251,9452703",2000
"31081,844101171984","133,50696963154908","1730328252,7459636","1730328251,9452703",2000
"31147,468822892766","136,30093768846243","1730328252,749993","1730328251,9452703",2000
"31144,63015134694","181,6973306771911","1730328252,7538793","1730328251,9452703",2000
"31108,465028818257","132,07645798640942","1730328252,75803","1730328251,9452703",2000
"31117,31631962256","90,99395167755505","1730328252,7619224","1730328251,9452703",2000
"31143,110232723982","139,09490574537585","1730328252,7670584","1730328251,9452703",2000
"31156,87890730845","182,3678830108504","1730328252,7699013","1730328251,9452703",2000
"31092,19295885479","138,3125946894401","1730328252,7739458","1730328251,9452703",2000
"31077,329048792013","109,63530655328114","1730328252,7782595","1730328251,9452703",2000
"31097,713839735254","148,7508593500685","1730328252,78186","1730328251,9452703",2000
"31061,213441039738","192,9849616271212","1730328252,7858644","1730328251,9452703",2000
"31070,087083588493","175,14826955178614","1730328252,7909653","1730328251,9452703",2000
"31088,683734975308","119,47007411361623","1730328252,79388","1730328251,9452703",2000
"31079,027781370616","127,62846083980332","1730328252,7973762","1730328251,9452703",2000
"31175,542613928632","206,57482225594788","1730328252,8019247","1730328251,9452703",2000
