Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
-7166.952749127478,-187500.02235174447,9217.658247668534,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.3870876,1731451723.2079215,4000
-7148.199635529475,-187500.02235174447,9228.834119896188,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.3902612,1731451723.2079215,4000
-7096.008312226333,-187500.02235174447,9246.69316371598,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.3940427,1731451723.2079215,4000
-7112.906231034545,-187500.02235174447,9236.411361266535,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.3992753,1731451723.2079215,4000
-7167.243321805397,-187500.02235174447,9216.652419168046,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.4031813,1731451723.2079215,4000
-7158.7943624012905,-187500.02235174447,9228.096512329164,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.4072115,1731451723.2079215,4000
-7103.920829763512,-187500.02235174447,9248.280137572305,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.4100363,1731451723.2079215,4000
-7102.69148381847,-187500.02235174447,9243.16158809204,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.4144151,1731451723.2079215,4000
-7152.066487320243,-187500.02235174447,9223.44734948246,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.4180856,1731451723.2079215,4000
-7158.526141467827,-187500.02235174447,9223.804977393744,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.4222956,1731451723.2079215,4000
-7106.357169909141,-187500.02235174447,9246.49199801588,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.4271054,1731451723.2079215,4000
-7088.855754000635,-187500.02235174447,9250.604718995655,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.4313748,1731451723.2079215,4000
-7138.789551113791,-187500.02235174447,9228.521195473812,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.435206,1731451723.2079215,4000
-7159.46491473495,-187500.02235174447,9224.49788147186,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.438141,1731451723.2079215,4000
-7107.072425731711,-187500.02235174447,9250.202387595462,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.4422476,1731451723.2079215,4000
-7078.7304137623805,-187500.02235174447,9259.88069294461,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.4462528,1731451723.2079215,4000
-7126.920774808023,-187500.02235174447,9236.523119988817,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.450217,1731451723.2079215,4000
-7161.297757780285,-187500.02235174447,9224.117901816118,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.4553804,1731451723.2079215,4000
-7120.192899726975,-187500.02235174447,9242.938070647488,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.4592755,1731451723.2079215,4000
-7084.988902209867,-187500.02235174447,9252.459913785447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.463356,1731451723.2079215,4000
-7123.12097825062,-187500.02235174447,9233.907965887543,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.4663594,1731451723.2079215,4000
-7165.790458415802,-187500.02235174447,9218.641724424568,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.470284,1731451723.2079215,4000
-7129.714742864936,-187500.02235174447,9240.144102590571,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.4743516,1731451723.2079215,4000
-7078.171620150998,-187500.02235174447,9259.6348237556,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.4783604,1731451723.2079215,4000
-7103.294980918763,-187500.02235174447,9240.568785735224,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.483467,1731451723.2079215,4000
-7164.918740382045,-187500.02235174447,9218.217041279917,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.4872806,1731451723.2079215,4000
-7145.964461083944,-187500.02235174447,9231.24810829736,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.491236,1731451723.2079215,4000
-7091.180335423986,-187500.02235174447,9255.656213242555,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.4942777,1731451723.2079215,4000
-7102.624428585104,-187500.02235174447,9248.347192805672,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.498349,1731451723.2079215,4000
-7156.022746088833,-187500.02235174447,9229.34821001866,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.502198,1731451723.2079215,4000
-7151.686507664503,-187500.02235174447,9230.7787216638,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.5064557,1731451723.2079215,4000
-7096.365940137618,-187500.02235174447,9252.705782974455,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.510275,1731451723.2079215,4000
-7095.673036059504,-187500.02235174447,9247.229605582908,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.5153885,1731451723.2079215,4000
-7148.892539607589,-187500.02235174447,9226.35307626165,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.5192356,1731451723.2079215,4000
-7159.956653112967,-187500.02235174447,9228.096512329164,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.522437,1731451723.2079215,4000
-7107.385350154084,-187500.02235174447,9250.001221895363,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.5262969,1731451723.2079215,4000
-7089.995692967856,-187500.02235174447,9250.135332362095,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.5303855,1731451723.2079215,4000
-7138.163702269042,-187500.02235174447,9228.521195473812,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.5343215,1731451723.2079215,4000
-7156.872112378134,-187500.02235174447,9226.621297195114,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.538376,1731451723.2079215,4000
-7109.061730988233,-187500.02235174447,9247.319012560729,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.5432773,1731451723.2079215,4000
-7080.6079602966265,-187500.02235174447,9257.131428376608,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.546294,1731451723.2079215,4000
-7118.561222381738,-187500.02235174447,9239.674715957011,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.5504332,1731451723.2079215,4000
-7149.473684963427,-187500.02235174447,9230.01876235232,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.5544696,1731451723.2079215,4000
-7108.659399588037,-187500.02235174447,9248.905986417054,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.5585222,1731451723.2079215,4000
-7073.410698582018,-187500.02235174447,9257.712573732446,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.5624676,1731451723.2079215,4000
-7108.815861799224,-187500.02235174447,9238.221852567418,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.5664475,1731451723.2079215,4000
-7153.318185009741,-187500.02235174447,9219.49109071387,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.5715015,1731451723.2079215,4000
-7127.747789352869,-187500.02235174447,9231.78455016429,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.5745757,1731451723.2079215,4000
-7081.92671321949,-187500.02235174447,9247.49782651637,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.5795622,1731451723.2079215,4000
-7103.429091385495,-187500.02235174447,9234.600869965658,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.5824072,1731451723.2079215,4000
-7151.641804175592,-187500.02235174447,9215.423073223004,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.586332,1731451723.2079215,4000
-7135.481492934406,-187500.02235174447,9226.218965794917,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.5924623,1731451723.2079215,4000
-7085.055957443233,-187500.02235174447,9248.905986417054,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.5954423,1731451723.2079215,4000
-7094.197820925453,-187500.02235174447,9239.49590200137,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.5994785,1731451723.2079215,4000
-7149.920719852534,-187500.02235174447,9216.093625556665,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.6023767,1731451723.2079215,4000
-7149.004298329866,-187500.02235174447,9219.580497691692,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.6054313,1731451723.2079215,4000
-7094.197820925453,-187500.02235174447,9241.060524113242,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.6103935,1731451723.2079215,4000
-7086.933503977479,-187500.02235174447,9239.339439790185,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.6145475,1731451723.2079215,4000
-7139.169530769531,-187500.02235174447,9218.418206980015,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.6183617,1731451723.2079215,4000
-7150.971251841933,-187500.02235174447,9217.25591626834,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.6224637,1731451723.2079215,4000
-7101.7974140402575,-187500.02235174447,9236.8807479001,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.6274836,1731451723.2079215,4000
-7084.2512946428415,-187500.02235174447,9240.524082246317,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.630606,1731451723.2079215,4000
-7135.012106300844,-187500.02235174447,9213.992561577865,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.6335485,1731451723.2079215,4000
