Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
-6653.801399922539,-60807.0043691402,4838.9068053849705,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.3434749,1730987736.183547,4000
-6671.74985072015,-60778.416487981856,4834.592918705096,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.3463044,1730987736.183547,4000
-6738.916842808348,-60798.197781824805,4852.854293925082,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.3503275,1730987736.183547,4000
-6715.715732063739,-60904.5250301987,4862.018509151758,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.3543153,1730987736.183547,4000
-6706.953848237258,-60867.77876231418,4845.411163021465,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.3582811,1730987736.183547,4000
-6708.071435460024,-60784.80908689608,4840.113799585557,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.3623188,1730987736.183547,4000
-6702.37174062392,-60802.57872373804,4845.813494421661,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.367365,1730987736.183547,4000
-6716.6768570753175,-60928.37434153252,4844.159465331968,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.371338,1730987736.183547,4000
-6719.336714665498,-60903.18392553138,4834.257642538267,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.3743768,1730987736.183547,4000
-6708.697284304772,-60801.12586034845,4826.09925581208,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.378375,1730987736.183547,4000
-6699.935400478292,-60795.78379342363,4827.552119201675,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.382376,1730987736.183547,4000
-6691.978179452202,-60871.265634449206,4839.040915851702,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.3865,1730987736.183547,4000
-6680.221161868712,-60847.61748881549,4842.572491475641,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.3904068,1730987736.183547,4000
-6668.352385562943,-60806.51263076218,4830.48019772532,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.395422,1730987736.183547,4000
-6692.536973063586,-60851.97607898428,4821.807720876661,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.398429,1730987736.183547,4000
-6692.827545741505,-60915.924419870906,4849.121552601047,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.4024265,1730987736.183547,4000
-6708.116138948934,-60859.68743082135,4866.645320254007,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.4064243,1730987736.183547,4000
-6716.52039486413,-60844.5105963362,4852.496666013797,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.4104435,1730987736.183547,4000
