Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
717.5133487598121,-187500.02235174447,1137.301461374934,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730246165.8896184,1730246165.885326,6000
703.2529357973261,-187500.02235174447,1083.3443502598227,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730246165.8936255,1730246165.885326,6000
717.3568865486249,-187500.02235174447,1104.7126179590962,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730246165.897636,1730246165.885326,6000
746.7494305073536,-187500.02235174447,1147.784429524473,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730246165.9014208,1730246165.885326,6000
734.7241919903985,-187500.02235174447,1141.3471271213446,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730246165.9056215,1730246165.885326,6000
698.1790898059714,-187500.02235174447,1079.3433880023229,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730246165.909564,1730246165.885326,6000
703.1411770750495,-187500.02235174447,1080.572733947365,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730246165.9125135,1730246165.885326,6000
747.352927607647,-187500.02235174447,1138.8884352312607,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730246165.9175184,1730246165.885326,6000
730.0526773992393,-187500.02235174447,1146.398621368244,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730246165.9214947,1730246165.885326,6000
693.2617060258038,-187500.02235174447,1093.8720218982724,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730246165.925903,1730246165.885326,6000
700.4589677404127,-187500.02235174447,1086.2500770390127,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730246165.9296243,1730246165.885326,6000
