Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
1231.9834508876147,-187500.02235174447,22521.483602700664,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412273.994954,1730412273.129014,5000
1218.393590258788,-187500.02235174447,22523.83053586847,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412273.9991302,1730412273.129014,5000
1217.9465553696818,-187500.02235174447,22551.81491992652,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.0020945,1730412273.129014,5000
1226.0155351180476,-187500.02235174447,22603.35804264045,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.0071204,1730412273.129014,5000
1097.6494667112192,-187500.02235174447,22531.13955630536,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.0112755,1730412273.129014,5000
1226.395514773788,-187500.02235174447,22563.326068321,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.015167,1730412273.129014,5000
1278.452727610198,-187500.02235174447,22542.82951865548,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.0191576,1730412273.129014,5000
1132.205263639124,-187500.02235174447,22460.17276765976,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.02317,1730412273.129014,5000
1111.8651761847946,-187500.02235174447,22487.03956449504,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.027112,1730412273.129014,5000
1261.0183669350586,-187500.02235174447,22607.85074327597,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.0300903,1730412273.129014,5000
1295.0824254849465,-187500.02235174447,22639.925496569336,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.0351672,1730412273.129014,5000
1189.6045434003524,-187500.02235174447,22528.23382952617,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.0391665,1730412273.129014,5000
