Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
-18.686058364636704,-187500.02235174447,578.2843325477044,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730245791.8285644,1730245791.8270986,5000
-47.4751052230722,-187500.02235174447,576.295027291182,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730245791.8325975,1730245791.8270986,5000
-65.64707346523684,-187500.02235174447,548.198884510861,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730245791.8355908,1730245791.8270986,5000
-49.59852094632637,-187500.02235174447,548.6906228888778,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730245791.8395424,1730245791.8270986,5000
-24.29634622291878,-187500.02235174447,582.5088122497574,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730245791.8434649,1730245791.8270986,5000
-28.45377069160589,-187500.02235174447,588.5884867416008,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730245791.8485682,1730245791.8270986,5000
-51.07373608037664,-187500.02235174447,553.6750619024112,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730245791.8526232,1730245791.8270986,5000
-27.425590446661765,-187500.02235174447,550.2775967452046,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730245791.8566628,1730245791.8270986,5000
-27.827921846857294,-187500.02235174447,574.618646457034,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730245791.8605158,1730245791.8270986,5000
-50.09025932434313,-187500.02235174447,587.6944169633886,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730245791.8635526,1730245791.8270986,5000
-53.755945415013485,-187500.02235174447,556.6478439149671,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730245791.867608,1730245791.8270986,5000
-38.82498011886837,-187500.02235174447,542.9015210749533,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730245791.8715787,1730245791.8270986,5000
-30.66659339268129,-187500.02235174447,564.6721201744223,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730245791.876695,1730245791.8270986,5000
-46.80455288941299,-187500.02235174447,588.9014111639751,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730245791.880627,1730245791.8270986,5000
-61.4002420187285,-187500.02235174447,562.973387595819,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730245791.884673,1730245791.8270986,5000
-53.66653843719226,-187500.02235174447,531.0998000025511,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730245791.888589,1730245791.8270986,5000
