Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
-31737.15254511268,-184450.66326268477,-1403.153109926356,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.6679728,1730328071.4696314,2000
-31717.99710011448,-184503.01104819909,-1450.2035320047776,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.6718912,1730328071.4696314,2000
-31758.56551630086,-184503.2345656436,-1481.183049819833,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.6760118,1730328071.4696314,2000
-31783.308897412888,-184506.18499591167,-1439.050011521579,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.6808715,1730328071.4696314,2000
-31746.13794638371,-184550.62026388888,-1404.829490760504,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.6850352,1730328071.4696314,2000
-31723.450925761572,-184574.80485138952,-1448.415392448353,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.6889155,1730328071.4696314,2000
-31747.680216751127,-184616.60261352092,-1483.3958725209086,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.691866,1730328071.4696314,2000
-31781.878385767748,-184641.70362254424,-1448.7059651262718,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.6960728,1730328071.4696314,2000
-31753.35755984277,-184668.68217810185,-1405.678857049806,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.7001011,1730328071.4696314,2000
-31718.846466403786,-184684.55191666508,-1435.607842875462,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.704152,1730328071.4696314,2000
-31744.59567601629,-184678.60635264,-1483.1052998429896,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.7081244,1730328071.4696314,2000
-31778.547975843907,-184735.75976321215,-1458.9877675757132,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.7131484,1730328071.4696314,2000
-31762.253554135987,-184753.01530993168,-1415.6253833324174,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.716128,1730328071.4696314,2000
-31720.99223387149,-184774.89766775345,-1433.5514823855738,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.7201445,1730328071.4696314,2000
-31733.06217587736,-184756.77040300015,-1487.374483033953,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.724152,1730328071.4696314,2000
-31760.57717330184,-184857.1297356045,-1460.6194449209506,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.72814,1730328071.4696314,2000
-31757.582039544828,-184929.0576492617,-1407.9810867287024,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.732124,1730328071.4696314,2000
-31719.986405371,-184937.52896041024,-1419.3581246564538,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.7361512,1730328071.4696314,2000
-31725.26141706245,-184939.98765230036,-1473.4046427493863,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.7409947,1730328071.4696314,2000
-31765.874536737745,-184969.02256834775,-1471.5494479595957,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.7440135,1730328071.4696314,2000
-31769.69668503961,-185005.14298738755,-1421.2133194462442,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.74797,1730328071.4696314,2000
-31729.21767583104,-185018.71049627196,-1414.3736856429202,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.7521667,1730328071.4696314,2000
-31720.075812348823,-185029.55109233275,-1469.895418869903,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.7560103,1730328071.4696314,2000
-31761.024208190946,-185037.7094790589,-1486.0780818555454,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.760134,1730328071.4696314,2000
-31762.074740180346,-185135.56541628423,-1424.9460607702806,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.764001,1730328071.4696314,2000
-31728.99415838649,-185137.4429628185,-1407.846976261971,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.7690449,1730328071.4696314,2000
-31713.66086169015,-185152.2621693924,-1455.5232471851407,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.7719886,1730328071.4696314,2000
-31749.937742941114,-185191.69064661156,-1484.5134597436738,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.776121,1730328071.4696314,2000
-31781.74427530101,-185185.78978607533,-1445.6884796248055,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.7801342,1730328071.4696314,2000
-31737.823097446337,-185275.59909529675,-1399.353313368954,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.78419,1730328071.4696314,2000
-31704.720163908027,-185316.5921946278,-1438.4241626768307,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.78833,1730328071.4696314,2000
-31741.242914348,-185300.36482815325,-1488.5814772345398,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.7921195,1730328071.4696314,2000
-31778.39151363272,-185332.998375058,-1451.566988416551,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.7971551,1730328071.4696314,2000
-31754.117519154253,-185384.005055905,-1402.9295924818032,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.8002183,1730328071.4696314,2000
-31716.07485009132,-185399.38305609024,-1432.9479852852803,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.804253,1730328071.4696314,2000
-31733.28569332191,-185401.4170648357,-1484.2899422991209,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.8082752,1730328071.4696314,2000
-31765.20398440409,-185477.54710645045,-1455.120915784945,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.8122723,1730328071.4696314,2000
-31757.49263256701,-185508.6383829878,-1409.836281518493,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.8163188,1730328071.4696314,2000
-31726.043728118388,-185473.74730989305,-1431.316307940043,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.8203375,1730328071.4696314,2000
-31724.1885333286,-185517.3779150698,-1475.8856863839253,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.8242085,1730328071.4696314,2000
-31761.001856446488,-185576.23005822065,-1467.3249682575429,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.828155,1730328071.4696314,2000
-31762.9464582141,-185590.46811943868,-1419.5592903565516,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.831088,1730328071.4696314,2000
-31721.05928910485,-185586.02012229207,-1419.5592903565516,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.8362858,1730328071.4696314,2000
-31715.963091369045,-185620.55356747552,-1470.0295293366348,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.8403332,1730328071.4696314,2000
-31762.70058902509,-185600.88403235484,-1483.932314387836,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.844144,1730328071.4696314,2000
-31765.85218499329,-185680.94798099372,-1421.7944648020823,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.8482563,1730328071.4696314,2000
-31730.46937352054,-185702.96444928224,-1412.3396768974874,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.8523588,1730328071.4696314,2000
-31704.1837220411,-185758.5532377426,-1460.5523896875848,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.8551447,1730328071.4696314,2000
-31745.08741439431,-185764.72231921225,-1487.061558611579,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.8592098,1730328071.4696314,2000
-31765.494557082005,-185754.03818536265,-1440.5252266556297,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.864168,1730328071.4696314,2000
-31722.84742866128,-185807.57061333308,-1409.322191396021,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.868226,1730328071.4696314,2000
-31698.37226848272,-185836.35966019152,-1450.0247180491351,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.8721447,1730328071.4696314,2000
-31732.90571366617,-185861.7959453817,-1482.3676922759644,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.8762944,1730328071.4696314,2000
-31757.939667456118,-185926.37013511304,-1440.1005435109787,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.8791404,1730328071.4696314,2000
-31729.575303742327,-185955.5391616272,-1404.002476215658,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.8833551,1730328071.4696314,2000
-31702.619099929227,-185956.47793489436,-1440.5922818889956,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.88733,1730328071.4696314,2000
-31736.8396206903,-185940.96582424236,-1494.7729104486598,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.8913643,1730328071.4696314,2000
-31771.68599029613,-185957.21554246132,-1463.3687094889533,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.896383,1730328071.4696314,2000
-31744.23804810501,-186031.915072431,-1408.2940111510768,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.9003513,1730328071.4696314,2000
-31704.56370169684,-186068.5719333377,-1431.606880617962,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.904296,1730328071.4696314,2000
-31717.0359751029,-186124.36188749812,-1478.3443782740092,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.9073029,1730328071.4696314,2000
-31766.567440815863,-186104.424131444,-1473.0693665825568,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.9113476,1730328071.4696314,2000
-31750.76475748596,-186158.425946048,-1411.8926420083812,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.915311,1730328071.4696314,2000
-31700.786256883894,-186247.60940642472,-1412.1161594529342,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.919356,1730328071.4696314,2000
-31709.57049245483,-186259.209961797,-1474.477526483241,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.9243932,1730328071.4696314,2000
-31759.41488259016,-186246.26830175737,-1480.1101660859783,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.9283538,1730328071.4696314,2000
-31767.930897227638,-186244.70367964552,-1433.0597440075571,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.9312725,1730328071.4696314,2000
-31729.46354502005,-186221.457865412,-1431.9198050403363,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.9354024,1730328071.4696314,2000
-31713.929082623614,-186283.48395627548,-1473.67286368285,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.939266,1730328071.4696314,2000
-31755.77154824395,-186321.32545963832,-1487.0839103560345,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.943308,1730328071.4696314,2000
-31768.221469905555,-186344.7947913164,-1442.5145319121518,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.9473228,1730328071.4696314,2000
-31733.486859022007,-186338.3798406577,-1428.5670433720402,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.9524062,1730328071.4696314,2000
-31709.57049245483,-186388.87243138225,-1467.7496514021936,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.956359,1730328071.4696314,2000
-31747.94843768459,-186437.263958128,-1489.7437679462157,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.9593494,1730328071.4696314,2000
