Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
-9417.996933221451,-47785.95093321216,6642.2455480391445,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.239175,1730987094.0497618,3000
-9448.48471265849,-47791.65062804826,6621.816053606994,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.243241,1730987094.0497618,3000
-9407.893944727652,-47729.37866799578,6625.682905397762,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.2472725,1730987094.0497618,3000
-9396.449851566536,-47724.72950514907,6633.371905490388,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.2513452,1730987094.0497618,3000
-9471.574064680824,-47806.89451776678,6639.809207893516,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.2563777,1730987094.0497618,3000
-9462.29809073187,-47819.52325338402,6645.330088773977,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.259318,1730987094.0497618,3000
-9418.15339543264,-47749.94227289466,6643.117266072902,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.2633393,1730987094.0497618,3000
-9433.263174684427,-47715.49823468903,6632.053152567524,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.2673604,1730987094.0497618,3000
-9467.193122767583,-47772.49518305007,6633.126036301379,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.2712665,1730987094.0497618,3000
-9445.310764945838,-47874.17326857725,6641.731457916672,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.2753155,1730987094.0497618,3000
-9418.265154154917,-47803.31823865393,6627.471044954186,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.2793553,1730987094.0497618,3000
-9404.205906892528,-47742.65560420223,6626.085236797958,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.2842708,1730987094.0497618,3000
-9451.032811526396,-47761.34166256686,6637.529329959075,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.2872908,1730987094.0497618,3000
-9426.91527925912,-47806.3357241554,6650.180417320778,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.2903693,1730987094.0497618,3000
-9441.645078855168,-47857.85649512488,6639.317469515499,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.29537,1730987094.0497618,3000
-9462.186332009594,-47801.68656130869,6622.441902451743,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.2994485,1730987094.0497618,3000
-9430.558613605335,-47775.914999951725,6630.890861855849,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.303392,1730987094.0497618,3000
-9396.874534711187,-47836.55528265897,6642.111437572413,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.307392,1730987094.0497618,3000
-9421.237936167472,-47867.89242838531,6636.45644622522,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.3114035,1730987094.0497618,3000
-9449.289375458882,-47759.73233696608,6625.526443186574,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.3143988,1730987094.0497618,3000
-9438.739352075978,-47779.24540987556,6629.728571144173,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.3193417,1730987094.0497618,3000
-9437.95704102004,-47795.36101762784,6634.802417135527,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.3233645,1730987094.0497618,3000
-9404.295313870349,-47776.94318019667,6646.134751574368,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.327356,1730987094.0497618,3000
-9414.91239248662,-47765.72260448011,6645.017164351602,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.3313365,1730987094.0497618,3000
-9446.830683568798,-47771.31054059393,6629.080370554969,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.3353426,1730987094.0497618,3000
-9425.171843191603,-47768.82949695939,6626.2640507536,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.3383515,1730987094.0497618,3000
-9376.199171090027,-47810.49314862408,6640.055077082525,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.342371,1730987094.0497618,3000
-9438.33702067578,-47808.8391195344,6627.8063211210165,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.3463645,1730987094.0497618,3000
-9469.517704190936,-47735.30188027643,6628.655687410318,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.351412,1730987094.0497618,3000
-9442.069761999815,-47802.334761897895,6643.340783517455,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.355489,1730987094.0497618,3000
-9437.934689275586,-47861.16455330426,6639.943318360248,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.359484,1730987094.0497618,3000
-9448.931747547596,-47764.247389346056,6636.545853203042,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.363538,1730987094.0497618,3000
-9427.831700781788,-47757.89949392075,6636.322335758488,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.367509,1730987094.0497618,3000
-9407.759834260922,-47788.40962510224,6635.607079935919,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.3705225,1730987094.0497618,3000
-9423.42840712409,-47863.1985620497,6640.45740848272,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.3745131,1730987094.0497618,3000
-9421.416750123111,-47816.77398881602,6644.45837074022,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.3795588,1730987094.0497618,3000
-9438.113503231229,-47770.05884290444,6632.343725245443,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.383515,1730987094.0497618,3000
-9434.91720377412,-47807.788587544994,6639.228062537678,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.3875306,1730987094.0497618,3000
-9431.29622117236,-47886.55613500549,6644.123094573391,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.3914192,1730987094.0497618,3000
-9438.717000331522,-47803.05001772047,6632.567242689996,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.3945503,1730987094.0497618,3000
-9415.53824133137,-47744.48844724756,6625.794664120039,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.3984797,1730987094.0497618,3000
-9384.581075260769,-47754.39027004127,6637.0822950699685,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.4024374,1730987094.0497618,3000
-9444.886081801187,-47846.94884383069,6641.865568383404,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.4075685,1730987094.0497618,3000
-9470.970567580527,-47902.872908457866,6647.364097519409,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.4115071,1730987094.0497618,3000
-9405.278790626382,-47822.540738885495,6642.31260327251,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.4155052,1730987094.0497618,3000
-9410.978485462483,-47809.01793349003,6618.105664027413,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.419535,1730987094.0497618,3000
-9475.30680600486,-47881.77286169206,6609.947277301226,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.4224565,1730987094.0497618,3000
-9437.666468342122,-47913.37822835186,6645.240681796156,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.4265893,1730987094.0497618,3000
-9425.328305402792,-47828.97804128863,6652.46029525522,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.4305897,1730987094.0497618,3000
-9420.634439067178,-47803.47470086512,6644.480722484675,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.434608,1730987094.0497618,3000
-9444.327288189805,-47892.56875426397,6648.325222530988,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.439732,1730987094.0497618,3000
-9429.686895571578,-47921.51426333359,6640.725629416183,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.4436731,1730987094.0497618,3000
-9365.157409329106,-47883.8515739264,6637.328164258977,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.4475064,1730987094.0497618,3000
-9377.495572268435,-47855.06252706797,6650.672155698795,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.4506152,1730987094.0497618,3000
-9487.35439626627,-47900.16834737878,6648.79460916455,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.454652,1730987094.0497618,3000
-9489.477811989524,-47917.267431887085,6649.085181842468,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.4586556,1730987094.0497618,3000
-9466.16494252264,-47839.50571292707,6640.658574182818,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.4626467,1730987094.0497618,3000
-9424.545994346858,-47821.534910385,6637.305812514522,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.4676237,1730987094.0497618,3000
-9398.170935889597,-47865.56784696196,6650.091010342957,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.4716575,1730987094.0497618,3000
-9418.734540788477,-47974.53260118159,6645.575957962985,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.474661,1730987094.0497618,3000
-9445.757799834944,-47928.64446981483,6635.249452024634,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.478652,1730987094.0497618,3000
-9473.250445514972,-47834.16364600226,6641.93262361677,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.4826596,1730987094.0497618,3000
-9433.352581662248,-47846.81473336396,6645.084219584968,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.4867,1730987094.0497618,3000
-9421.304991400835,-47926.87868200287,6655.008394123125,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.4907794,1730987094.0497618,3000
-9409.816194750809,-47946.59292061245,6664.08320237198,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.495684,1730987094.0497618,3000
-9331.94271706852,-47840.310375727466,6636.814074136505,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.4997225,1730987094.0497618,3000
-9391.443060808548,-47860.87398062635,6615.043475037036,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.5026996,1730987094.0497618,3000
-9459.21354999704,-47907.72323700467,6623.224213507679,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.5067208,1730987094.0497618,3000
-9467.170771023128,-47916.2616033866,6652.974385377692,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.5107183,1730987094.0497618,3000
-9451.368087693225,-47886.75730070559,6628.9239083437815,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.5146646,1730987094.0497618,3000
-9398.05917716732,-47848.2452450091,6652.527350488585,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.5187528,1730987094.0497618,3000
-9424.367180391217,-47881.19171633622,6666.65365298434,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.5228052,1730987094.0497618,3000
-9465.852018100264,-47946.548217123534,6604.73932084314,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.5278907,1730987094.0497618,3000
-9475.530323449411,-47923.41416161229,6548.412924815765,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.53091,1730987094.0497618,3000
-9380.244836836438,-47851.41919272176,6649.040478353558,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.5349069,1730987094.0497618,3000
-9440.572195121313,-47870.97696912014,6721.258964688655,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.538766,1730987094.0497618,3000
-9526.581707785332,-47913.80291149651,6632.634297923362,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.5428612,1730987094.0497618,3000
-9397.09805215574,-47891.56292576348,6676.309606589032,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.5467076,1730987094.0497618,3000
-9382.971749659986,-47900.637734012336,6659.143466847357,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.5506856,1730987094.0497618,3000
-9431.922070017108,-47940.66970833179,6585.293303167022,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.55481,1730987094.0497618,3000
-9392.694758498044,-47990.13411881139,6623.648896652329,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.5578296,1730987094.0497618,3000
-9347.432475976047,-47897.7543589776,6610.662533123796,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.5626993,1730987094.0497618,3000
-9535.947088712108,-47864.494963228106,6661.825676181994,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.566734,1730987094.0497618,3000
-9520.434978060124,-47896.52501303256,6681.3387490914765,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.5708437,1730987094.0497618,3000
-9254.985660908898,-47932.86894951689,6601.431262663754,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.5750492,1730987094.0497618,3000
-9150.938290469445,-47936.46758037419,6632.902518856826,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.5790243,1730987094.0497618,3000
-9859.510941447132,-47899.69896074521,6749.3104039800655,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.5828507,1730987094.0497618,3000
-9679.735860793098,-47926.4092953693,6732.5242438941295,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.5859096,1730987094.0497618,3000
-9482.615826441745,-48040.44789558029,6527.223471072134,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.5898762,1730987094.0497618,3000
-9344.526749196855,-47976.81247911602,6399.88558291025,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.5949795,1730987094.0497618,3000
-9728.507367194576,-47933.852426272926,6403.014827133993,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.5987537,1730987094.0497618,3000
-9704.501593649578,-47918.1615016653,6560.3040528659885,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.6028285,1730987094.0497618,3000
-9779.245827108123,-47972.02920580259,6816.29858211262,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.6067796,1730987094.0497618,3000
-9510.667265733156,-47990.37998800039,6510.124386563824,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.6108136,1730987094.0497618,3000
-9131.67108674897,-47822.5854423744,7018.917145599979,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.614046,1730987094.0497618,3000
-9326.175966999052,-47881.54934424751,6775.014910103669,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.6180618,1730987094.0497618,3000
-9274.610492540658,-47895.29566708752,6713.480557618208,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.6229365,1730987094.0497618,3000
-9679.177067181716,-47940.78146705407,6924.5257287652175,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.6271808,1730987094.0497618,3000
-9662.368555351324,-47919.90493773281,6755.837113361015,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.6308324,1730987094.0497618,3000
-9583.80217359092,-47912.55121380702,6713.569964596029,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.634859,1730987094.0497618,3000
-9497.63619871571,-47969.10112727894,6812.677599510861,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.6388383,1730987094.0497618,3000
-9377.47322052398,-47951.91263579281,6738.693325363794,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.6418424,1730987094.0497618,3000
-9469.338890235293,-47916.37336210888,6708.13849069339,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987094.6458683,1730987094.0497618,3000
