Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
8421.153834003668,-187500.02235174447,25308.58967406627,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.4151957,1729948348.413602,2000
8413.487185655498,-187500.02235174447,25403.718698468056,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.4193764,1729948348.413602,2000
8278.415593912077,-187500.02235174447,25416.861524207776,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.424379,1729948348.413602,2000
8430.809787608361,-187500.02235174447,25396.230864075525,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.427363,1729948348.413602,2000
8608.595563005872,-187500.02235174447,25421.51068705448,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.4303827,1729948348.413602,2000
8413.084854255301,-187500.02235174447,25468.047019010428,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.4352655,1729948348.413602,2000
8349.762362213416,-187500.02235174447,25422.4494603216,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.4393277,1729948348.413602,2000
8635.797636007981,-187500.02235174447,25290.663575013117,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.4432266,1729948348.413602,2000
8603.94640015917,-187500.02235174447,25462.57084161888,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.4472442,1729948348.413602,2000
8275.554570621798,-187500.02235174447,25540.176098367705,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.4512012,1729948348.413602,2000
8319.676914176574,-187500.02235174447,25444.42122512117,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.4554217,1729948348.413602,2000
8434.028438809924,-187500.02235174447,25364.40197997117,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.4584064,1729948348.413602,2000
8792.818640806514,-187500.02235174447,25396.141457097707,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.4633708,1729948348.413602,2000
9361.938758127542,-187500.02235174447,25412.27941659444,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.467175,1729948348.413602,2000
8421.533813659407,-187500.02235174447,25425.17637314515,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.4713745,1729948348.413602,2000
7774.763736100643,-187500.02235174447,25392.587529729317,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.47535,1729948348.413602,2000
8410.268534453933,-187500.02235174447,25371.50983470796,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.4793837,1729948348.413602,2000
8625.404074836264,-187500.02235174447,25284.919176688098,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.48343,1729948348.413602,2000
8265.250416427902,-187500.02235174447,25378.952965611574,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.48645,1729948348.413602,2000
8051.970070835361,-187500.02235174447,25544.489985047578,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.4914165,1729948348.413602,2000
8227.475968298431,-187500.02235174447,25556.358761353345,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.4953356,1729948348.413602,2000
8624.577060291418,-187500.02235174447,25444.667094310174,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.499428,1729948348.413602,2000
8982.786116932168,-187500.02235174447,25346.788805340388,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.5034113,1729948348.413602,2000
8324.974277612482,-187500.02235174447,25330.136755721185,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.5073173,1729948348.413602,2000
8059.122629061059,-187500.02235174447,25425.8022219899,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.51047,1729948348.413602,2000
8490.891276704226,-187500.02235174447,25435.65934129469,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.5144289,1729948348.413602,2000
8394.04116797938,-187500.02235174447,25344.82185182832,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.5183885,1729948348.413602,2000
8240.484683571422,-187500.02235174447,25304.499304830948,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.523348,1729948348.413602,2000
8310.982085583459,-187500.02235174447,25332.327226677804,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.5274048,1729948348.413602,2000
8382.507667840442,-187500.02235174447,25411.83238170533,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.531436,1729948348.413602,2000
8441.359810991265,-187500.02235174447,25376.315459765847,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.5343392,1729948348.413602,2000
8392.320083656321,-187500.02235174447,25246.98826634744,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.538502,1729948348.413602,2000
8462.683375201628,-187500.02235174447,25237.600533676214,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.5423136,1729948348.413602,2000
8293.4583179305,-187500.02235174447,25376.673087677133,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.5465195,1729948348.413602,2000
8356.154961127635,-187500.02235174447,25440.442614608124,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.551429,1729948348.413602,2000
8295.604085398209,-187500.02235174447,25183.50931209437,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.5555377,1729948348.413602,2000
8418.851604324771,-187500.02235174447,25018.061699636182,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.5593884,1729948348.413602,2000
8335.390190528655,-187500.02235174447,25365.83249161631,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.5625029,1729948348.413602,2000
8267.306776917789,-187500.02235174447,25553.94477295217,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.5665712,1729948348.413602,2000
8320.526280465876,-187500.02235174447,25363.10557879276,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729948348.57055,1729948348.413602,2000
