Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
-763.155610937549,-187500.02235174447,15101.106774938917,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.009494,1729949572.0093913,2000
-807.0991405366827,-187500.02235174447,15404.66581638644,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.0123813,1729949572.0093913,2000
-526.1824162223836,-187500.02235174447,15447.53646225172,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.01547,1729949572.0093913,2000
-750.5715788092111,-187500.02235174447,15252.20456745679,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.0204976,1729949572.0093913,2000
-944.9647003370168,-187500.02235174447,15134.679095110789,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.0243769,1729949572.0093913,2000
-643.2385019348267,-187500.02235174447,15325.920620670391,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.0285916,1729949572.0093913,2000
-335.36557380742715,-187500.02235174447,15403.458822185854,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.0324254,1729949572.0093913,2000
-401.5714408840467,-187500.02235174447,15196.146392362882,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.0364156,1729949572.0093913,2000
-645.3172141691703,-187500.02235174447,15097.306978381514,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.0404365,1729949572.0093913,2000
-621.2890888797151,-187500.02235174447,15241.20750918478,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.043502,1729949572.0093913,2000
-566.6614254309446,-187500.02235174447,15332.55908877362,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.0484324,1729949572.0093913,2000
-714.965249891907,-187500.02235174447,15257.300765192602,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.0526044,1729949572.0093913,2000
-974.6478169736644,-187500.02235174447,15114.048434978538,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.056579,1729949572.0093913,2000
-920.1989674805365,-187500.02235174447,15106.270027908093,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.0605495,1729949572.0093913,2000
-501.8860699994648,-187500.02235174447,15211.211468125755,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.064561,1729949572.0093913,2000
-509.2174421808055,-187500.02235174447,15219.548668807587,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.0685582,1729949572.0093913,2000
-657.0518800082065,-187500.02235174447,15319.572725245089,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.07155,1729949572.0093913,2000
-586.6885884628998,-187500.02235174447,15422.301342761675,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.0765328,1729949572.0093913,2000
-509.8879945144647,-187500.02235174447,15530.193213247445,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.0805686,1729949572.0093913,2000
-557.5419136931794,-187500.02235174447,15460.232253102336,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.0846431,1729949572.0093913,2000
-718.9885638938623,-187500.02235174447,15338.124673142993,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.0886424,1729949572.0093913,2000
-674.0168540497845,-187500.02235174447,15337.454120809332,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.092655,1729949572.0093913,2000
-535.167817493417,-187500.02235174447,15400.866019829038,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.0966887,1729949572.0093913,2000
-536.330108205093,-187500.02235174447,15356.743676274262,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.0996056,1729949572.0093913,2000
-740.4909420598677,-187500.02235174447,15106.359434885911,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.1046813,1729949572.0093913,2000
-832.0660390932608,-187500.02235174447,15117.401196646832,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.1087768,1729949572.0093913,2000
-685.4609472109017,-187500.02235174447,15364.65619381144,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.1127264,1729949572.0093913,2000
-510.3350294035709,-187500.02235174447,15536.898736584037,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.1166334,1729949572.0093913,2000
-637.5611588431786,-187500.02235174447,15202.740156977196,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.119641,1729949572.0093913,2000
-714.2946975582478,-187500.02235174447,15105.42066161879,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.1235733,1729949572.0093913,2000
-633.8060657746871,-187500.02235174447,15297.153925556411,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.1276488,1729949572.0093913,2000
-533.4243814259031,-187500.02235174447,15443.2449273163,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.1317005,1729949572.0093913,2000
-601.3066293366707,-187500.02235174447,15325.65239973693,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.1367917,1729949572.0093913,2000
-730.5891192661667,-187500.02235174447,15148.984211562183,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.140647,1729949572.0093913,2000
-678.8001273632202,-187500.02235174447,15216.642942028397,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.1445975,1729949572.0093913,2000
-561.0958410615732,-187500.02235174447,15404.218781497337,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.147725,1729949572.0093913,2000
-629.939213983919,-187500.02235174447,15326.41235904841,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.1517844,1729949572.0093913,2000
-745.0059944398397,-187500.02235174447,15218.229915884724,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.1557796,1729949572.0093913,2000
-651.7321648278433,-187500.02235174447,15262.240500717224,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.1597855,1729949572.0093913,2000
-450.87938915245405,-187500.02235174447,15520.850184065126,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1729949572.1646988,1729949572.0093913,2000
