Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
-10441.818587996791,-37682.336590568615,9578.6612723662,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.250342,1730986666.107968,2000
-10448.50175958893,-37705.403590846494,9577.454278165613,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.2553828,1730986666.107968,2000
-10451.653355557128,-37634.794430112175,9564.89259778173,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.2593963,1730986666.107968,2000
-10450.82634101228,-37623.37268869551,9561.808057046896,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.2633877,1730986666.107968,2000
-10444.836073498258,-37691.9478406844,9573.341557185837,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.2663715,1730986666.107968,2000
-10450.803989267826,-37685.622297003545,9579.823563077874,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.2705617,1730986666.107968,2000
-10452.815646268804,-37634.97324406782,9570.927568784664,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.2744043,1730986666.107968,2000
-10444.701963031526,-37587.408731866926,9564.065583236885,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.278571,1730986666.107968,2000
-10435.82832048277,-37678.20151784438,9576.604911876311,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.283676,1730986666.107968,2000
-10438.756399006415,-37696.44054131991,9579.689452611145,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.2876232,1730986666.107968,2000
-10441.572718807784,-37652.54171520969,9570.905217040208,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.29165,1730986666.107968,2000
-10442.757361263915,-37629.58647365409,9569.18413271715,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.294642,1730986666.107968,2000
-10443.1149891752,-37699.256861121285,9577.923664799177,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.2985888,1730986666.107968,2000
-10458.78356203837,-37733.29856792672,9581.835220078852,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.3025453,1730986666.107968,2000
-10463.16450395161,-37663.56112522616,9575.7108420981,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.3065605,1730986666.107968,2000
-10452.234500912966,-37614.8790258025,9565.339632670835,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.3115568,1730986666.107968,2000
-10442.466788585996,-37635.710851634845,9575.509676398002,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.3154967,1730986666.107968,2000
-10444.07611418678,-37701.67084952246,9586.640845136744,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.3195603,1730986666.107968,2000
-10451.228672412475,-37660.16366006895,9574.392089175237,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.322574,1730986666.107968,2000
-10452.994460224443,-37611.19098796738,9565.22787394856,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.326506,1730986666.107968,2000
-10446.64656479914,-37631.03933704369,9572.64865310772,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.3305,1730986666.107968,2000
-10446.333640376764,-37704.53187281274,9583.533952657455,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.3345904,1730986666.107968,2000
-10446.579509565772,-37709.11398042608,9576.403746176213,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.3386035,1730986666.107968,2000
-10447.004192710425,-37607.30178443215,9569.31824318388,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.3435392,1730986666.107968,2000
-10436.96825944999,-37604.3737059085,9575.576731631369,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.3465176,1730986666.107968,2000
-10445.059590942812,-37646.19381978439,9582.6622346237,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.3505895,1730986666.107968,2000
-10466.539617364362,-37681.10724462357,9580.94115030064,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.3546312,1730986666.107968,2000
-10464.1703324521,-37597.42231338291,9569.809981561895,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.358617,1730986666.107968,2000
-10447.272413643886,-37588.459263856326,9569.56411237289,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.3626337,1730986666.107968,2000
-10428.854576212714,-37681.19665160139,9581.32112995638,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.366558,1730986666.107968,2000
-10445.327811876276,-37685.622297003545,9582.617531134789,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.3719163,1730986666.107968,2000
-10460.281128916877,-37601.78090355169,9572.514542640987,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.374719,1730986666.107968,2000
-10448.859387500212,-37593.91308950342,9570.502885640011,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.3786073,1730986666.107968,2000
-10442.153864163622,-37676.41337828796,9585.076223024873,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.3825345,1730986666.107968,2000
-10448.814684011304,-37753.23632398085,9591.938208572652,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.3865955,1730986666.107968,2000
-10454.000288724934,-37679.25204983378,9580.650577622722,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.390726,1730986666.107968,2000
-10444.59020430925,-37619.30467120465,9574.906179297708,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.3945875,1730986666.107968,2000
-10438.510529817406,-37640.15884878145,9579.75650784451,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.399576,1730986666.107968,2000
-10439.06932342879,-37692.327820340135,9589.792441104944,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.402595,1730986666.107968,2000
-10443.047933941834,-37714.925433984456,9583.869228824286,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.406741,1730986666.107968,2000
-10442.287974630352,-37657.72731992333,9573.766240330488,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.410647,1730986666.107968,2000
-10436.744742005438,-37696.55230004219,9579.868266566786,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.4146528,1730986666.107968,2000
-10444.97018396499,-37771.85532711212,9591.692339383644,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.4187171,1730986666.107968,2000
