Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
29844.697397315194,-99292.8414693882,17249.80232117204,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.0984073,1730653657.0235674,2000
29881.95775532219,-99266.9805010534,17254.49618750765,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.1023953,1730653657.0235674,2000
29867.093845259413,-99276.07766104671,17248.014181615614,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.1062791,1730653657.0235674,2000
29822.770336004534,-99315.77435919932,17219.22513475718,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.112255,1730653657.0235674,2000
29821.07160342593,-99322.52458602484,17232.591477941452,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.1152256,1730653657.0235674,2000
29842.1940019362,-99267.6287016426,17261.112303866423,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.1192925,1730653657.0235674,2000
29872.458263928685,-99253.74826833584,17260.620565488407,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.1222093,1730653657.0235674,2000
29882.33773497793,-99276.99408256938,17248.08123684898,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.1262848,1730653657.0235674,2000
29811.52740854352,-99297.20005955696,17218.2640097456,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.1301732,1730653657.0235674,2000
29778.75975117204,-99289.17578329753,17253.602117729442,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.1343496,1730653657.0235674,2000
29814.164914389243,-99282.53731519428,17256.46314101972,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.1382391,1730653657.0235674,2000
29856.007380009574,-99260.2749777168,17253.400952029344,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.1426015,1730653657.0235674,2000
29902.70017417672,-99267.13696326458,17267.124923124902,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.1472409,1730653657.0235674,2000
29872.122987761857,-99308.89002190712,17262.14048411137,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.1505947,1730653657.0235674,2000
29845.1444322043,-99334.3486588417,17245.13080658088,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.1535194,1730653657.0235674,2000
29873.844072084918,-99278.80457387026,17243.27561179109,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.158564,1730653657.0235674,2000
29858.890755044315,-99291.74623390989,17252.26101306212,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.162557,1730653657.0235674,2000
29857.95198177719,-99298.51881247984,17300.116097940936,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.166439,1730653657.0235674,2000
29854.800385808998,-99263.73949810736,17324.01011276366,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.1705005,1730653657.0235674,2000
29847.379606649836,-99258.86681781612,17287.017975690123,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.174502,1730653657.0235674,2000
29849.48067062863,-99287.32058850772,17265.60500450194,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.1783595,1730653657.0235674,2000
29867.58558363743,-99304.4420247605,17242.001562357138,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.1813767,1730653657.0235674,2000
29863.51756614656,-99356.38747887465,17237.68767567726,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.1865184,1730653657.0235674,2000
29844.42917638173,-99318.65773423408,17219.40394871282,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.1905012,1730653657.0235674,2000
29882.181272766746,-99291.6344751876,17245.488434492163,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.194523,1730653657.0235674,2000
29833.27565589853,-99303.90558289357,17253.758579940626,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.1986609,1730653657.0235674,2000
29869.23961272712,-99276.77056512484,17280.267748864622,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.2017827,1730653657.0235674,2000
29926.90711342181,-99264.45475392995,17295.399879860866,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.205432,1730653657.0235674,2000
29823.753812760573,-99297.8929636351,17282.23470237669,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.2096567,1730653657.0235674,2000
29716.84541903084,-99315.1932138435,17213.570143409986,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.2145383,1730653657.0235674,2000
29810.76744923204,-99299.56934446924,17216.341759722443,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.2188349,1730653657.0235674,2000
29875.85572908589,-99342.70821126798,17269.293042337067,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.2223845,1730653657.0235674,2000
29864.009304524578,-99293.6461321886,17280.781838987095,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.2266517,1730653657.0235674,2000
29876.079246530444,-99268.8803993321,17243.119149579903,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.229433,1730653657.0235674,2000
29864.81396732497,-99255.87168405912,17240.034608845068,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.2336512,1730653657.0235674,2000
