Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
370.45781260225925,-187500.02235174447,-1372.777089211594,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.8036497,1730244874.7996285,2000
403.6725048628455,-187500.02235174447,-1306.9959052796253,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.8074963,1730244874.7996285,2000
380.2925801625944,-187500.02235174447,-1305.9900767791364,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.8115697,1730244874.7996285,2000
353.7163560052343,-187500.02235174447,-1373.090013633968,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.816353,1730244874.7996285,2000
371.08366144700784,-187500.02235174447,-1383.2377056166777,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.8205447,1730244874.7996285,2000
392.6083913574686,-187500.02235174447,-1320.3622484638988,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.8244896,1730244874.7996285,2000
371.6871585473011,-187500.02235174447,-1295.8200330519717,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.827476,1730244874.7996285,2000
353.112858904941,-187500.02235174447,-1364.7528129521386,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.8315537,1730244874.7996285,2000
360.6453967863795,-187500.02235174447,-1392.51367956563,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.8354113,1730244874.7996285,2000
392.54133612410266,-187500.02235174447,-1328.8559113569154,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.8395104,1730244874.7996285,2000
397.659885604368,-187500.02235174447,-1294.0542452400025,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.8444488,1730244874.7996285,2000
358.70079501876774,-187500.02235174447,-1350.0230133560913,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.8486571,1730244874.7996285,2000
353.4481350717706,-187500.02235174447,-1400.962638969736,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.8516233,1730244874.7996285,2000
396.8105193150663,-187500.02235174447,-1337.9307196057705,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.855638,1730244874.7996285,2000
407.2040804867841,-187500.02235174447,-1285.6723410692623,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.8595817,1730244874.7996285,2000
387.26632443265015,-187500.02235174447,-1331.9181003472925,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.8657,1730244874.7996285,2000
361.8970944758767,-187500.02235174447,-1389.4291388307977,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.8685527,1730244874.7996285,2000
395.9388012813093,-187500.02235174447,-1350.7606209231164,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.871676,1730244874.7996285,2000
401.2808682061277,-187500.02235174447,-1288.3321986594435,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.8767116,1730244874.7996285,2000
374.0564434595637,-187500.02235174447,-1317.7247426181725,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.8796203,1730244874.7996285,2000
355.079812417008,-187500.02235174447,-1391.5972580429625,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.8835163,1730244874.7996285,2000
374.2576091596615,-187500.02235174447,-1376.5321822800854,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.887742,1730244874.7996285,2000
391.915487279354,-187500.02235174447,-1308.001733780114,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.8915265,1730244874.7996285,2000
371.3295306360162,-187500.02235174447,-1317.8812048293598,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.8976004,1730244874.7996285,2000
343.32279483351647,-187500.02235174447,-1390.4573190757417,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.901612,1730244874.7996285,2000
369.16141142385146,-187500.02235174447,-1383.1035951499457,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.905575,1730244874.7996285,2000
399.4480251607925,-187500.02235174447,-1314.126111760868,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.9085572,1730244874.7996285,2000
393.7036268357786,-187500.02235174447,-1305.6548006123069,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.912639,1730244874.7996285,2000
373.9893882261978,-187500.02235174447,-1374.0064351566357,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.9155211,1730244874.7996285,2000
382.5724580970357,-187500.02235174447,-1386.6798742627948,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.9197288,1730244874.7996285,2000
407.0699700200522,-187500.02235174447,-1320.675172886273,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.923666,1730244874.7996285,2000
389.7920715560999,-187500.02235174447,-1295.7529778186058,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.9276707,1730244874.7996285,2000
368.5579143235582,-187500.02235174447,-1357.1085163484236,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.932551,1730244874.7996285,2000
368.0885276899967,-187500.02235174447,-1384.8246794730044,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.93576,1730244874.7996285,2000
384.0253214866306,-187500.02235174447,-1317.6576873848066,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.939744,1730244874.7996285,2000
388.562725611058,-187500.02235174447,-1283.3030561569997,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.9446828,1730244874.7996285,2000
365.5851323110023,-187500.02235174447,-1336.5449114495411,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.9488096,1730244874.7996285,2000
360.8018589975666,-187500.02235174447,-1386.836336473982,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.9527624,1730244874.7996285,2000
392.58603961301327,-187500.02235174447,-1338.4671614726976,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.955788,1730244874.7996285,2000
401.3479234394936,-187500.02235174447,-1292.5343266170414,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.9598017,1730244874.7996285,2000
371.530696336114,-187500.02235174447,-1323.066809542991,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.962806,1730244874.7996285,2000
364.1322689214073,-187500.02235174447,-1367.4126705423205,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.9666655,1730244874.7996285,2000
395.53646988111376,-187500.02235174447,-1339.2494725286333,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.9718611,1730244874.7996285,2000
405.9300310528316,-187500.02235174447,-1280.8890677558263,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.975862,1730244874.7996285,2000
385.5228883651362,-187500.02235174447,-1303.4643296556867,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.979818,1730244874.7996285,2000
365.339263121994,-187500.02235174447,-1377.314493336021,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730244874.9837592,1730244874.7996285,2000
