Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
3041.468923266998,-187500.02235174447,24171.31056443579,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730411328.3837872,1730411328.3819163,6000
3103.070330985824,-187500.02235174447,24229.715672697508,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730411328.3878074,1730411328.3819163,6000
3125.8914620746928,-187500.02235174447,24251.50862354143,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730411328.3907833,1730411328.3819163,6000
3054.120010628702,-187500.02235174447,24173.612794114684,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730411328.3948772,1730411328.3819163,6000
3043.949966901537,-187500.02235174447,24179.245433717424,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730411328.3997817,1730411328.3819163,6000
3113.3297816908103,-187500.02235174447,24256.80598697734,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730411328.4039245,1730411328.3819163,6000
3136.463837202053,-187500.02235174447,24246.457129294533,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730411328.4078388,1730411328.3819163,6000
3056.0646123963134,-187500.02235174447,24163.822730043263,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730411328.4110076,1730411328.3819163,6000
3034.450475508032,-187500.02235174447,24166.571994611262,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730411328.4148383,1730411328.3819163,6000
3071.3085021148327,-187500.02235174447,24217.690434180557,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730411328.418933,1730411328.3819163,6000
3121.465816672542,-187500.02235174447,24249.98870491847,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730411328.4230213,1730411328.3819163,6000
