Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
-3313.17672886571,-187500.02235174447,219.2929648510176,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.702504,1730329735.208015,1000
-3404.0365700765337,-187500.02235174447,226.9372614547326,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.7050245,1730329735.208015,1000
-3392.123090281855,-187500.02235174447,197.410607029272,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.708848,1730329735.208015,1000
-3298.4692810141187,-187500.02235174447,191.4873947486156,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.7140944,1730329735.208015,1000
-3297.999894380557,-187500.02235174447,227.49605506611528,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.718495,1730329735.208015,1000
-3392.9724565711567,-187500.02235174447,240.30360463900624,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.7221696,1730329735.208015,1000
-3407.2999247670086,-187500.02235174447,209.860528690878,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.724831,1730329735.208015,1000
-3316.551842278462,-187500.02235174447,195.80128142848983,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.7289844,1730329735.208015,1000
-3292.0766820999006,-187500.02235174447,222.37750558585,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.7328503,1730329735.208015,1000
-3380.9695697986567,-187500.02235174447,239.6107005608917,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.736952,1730329735.208015,1000
-3416.9782301161567,-187500.02235174447,221.1928631297187,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.7407725,1730329735.208015,1000
-3333.0250779420235,-187500.02235174447,205.6136972443697,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.744995,1730329735.208015,1000
-3283.2700947845096,-187500.02235174447,230.62529928985828,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.7488167,1730329735.208015,1000
-3361.635310844816,-187500.02235174447,248.90902625429945,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.7529714,1730329735.208015,1000
-3419.34751502842,-187500.02235174447,231.0946859234197,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.757778,1730329735.208015,1000
-3351.6664328177494,-187500.02235174447,201.47862452013783,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.7619784,1730329735.208015,1000
-3285.2370482965766,-187500.02235174447,218.8682817063668,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.7650108,1730329735.208015,1000
-3344.4691711031405,-187500.02235174447,252.99939548962064,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.7691689,1730329735.208015,1000
-3420.420398762274,-187500.02235174447,242.8740552513665,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.7731977,1730329735.208015,1000
-3369.480773148629,-187500.02235174447,211.67101999175787,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.777246,1730329735.208015,1000
-3287.0475395974568,-187500.02235174447,220.41055207378292,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.7810268,1730329735.208015,1000
-3322.251537114565,-187500.02235174447,259.03436649255354,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.7862136,1730329735.208015,1000
-3405.556488699495,-187500.02235174447,261.9847967606541,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.7902915,1730329735.208015,1000
-3371.850058060892,-187500.02235174447,233.93335746924373,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.7932131,1730329735.208015,1000
-3281.481955228085,-187500.02235174447,233.8215987469672,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.7973688,1730329735.208015,1000
